,MaxEStateIndex,MolWt,FpDensityMorgan1,BCUT2D_LOGPLOW,BalabanJ,HallKierAlpha,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA2,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA4,SMR_VSA5,SlogP_VSA3,SlogP_VSA4,SlogP_VSA6,EState_VSA4,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState2,VSA_EState9,NHOHCount,NumAliphaticHeterocycles,fr_ArN,fr_Ndealkylation1,fr_bicyclic,fr_unbrch_alkane
962,6.21662037037037,308.403,1.2857142857142858,-2.308253768753235,2.1220052316418103,-1.56,18.227549069877483,17.01572438418407,5.749511833283905,0.0,20.771211599071872,18.75954929201341,5.563451491696996,18.837984886476146,22.761588780431133,5.917906046161393,39.71682123267219,6.4208216229260096,5.917906046161393,0.0,35.188008006065445,7.109797541277533,0.0,29.51829156190477,0.0,1.6285561801881245,0,1,0,0,2,0
963,5.565435563114134,306.4350000000001,1.2857142857142858,-2.393319315490264,2.1201546810942706,-1.4,11.033401435232523,0.0,0.0,0.0,0.0,19.913841467842857,45.273096279550835,29.709841859078654,34.13636132979826,0.0,20.268296022307258,11.157684576726059,0.0,6.06636706846161,50.30225620492208,0.0,6.923737199690624,38.58467567536328,4.777635818216176,2.1682953042328044,0,1,0,2,2,1
964,11.600954900478712,305.40700000000004,1.4761904761904763,-2.694569406515414,2.251550887923502,-1.8900000000000001,17.101832336657438,5.516700717616262,0.0,0.0,13.847474399381248,11.984273114623004,20.51616558828039,24.084264808781317,45.72149294883943,5.917906046161393,20.771211599071872,0.0,5.917906046161393,6.06636706846161,41.30900785409492,0.0,0.0,50.50081760768957,7.432996976568406,2.0578746220710507,1,1,0,0,2,0
965,6.074881897203326,306.43500000000006,1.1904761904761905,-2.3071151250852426,2.1518114782392397,-1.56,16.720787709916088,5.749511833283905,0.0,0.0,13.847474399381248,25.831747514004253,13.08951281182515,30.691146773294236,34.13636132979826,0.0,33.61285484492389,0.0,0.0,6.06636706846161,55.98964247960565,0.0,0.0,45.38447809206734,4.782935563114135,0.0,0,1,0,0,2,0
966,4.462134747417485,278.42499999999995,1.1578947368421053,-2.163308547848708,2.685411048810706,-1.3599999999999999,11.033401435232523,0.0,0.0,0.0,13.847474399381248,26.689117645233267,24.21641579521914,23.102959894565736,34.13636132979826,0.0,46.578432873762466,6.4208216229260096,6.923737199690624,0.0,23.87504468108454,0.0,7.04767198267719,47.075605969608056,0.0,1.973567649281935,2,0,0,0,1,0
967,6.428055555555556,320.4580000000001,1.1818181818181819,-2.4381151208799094,2.0688792545118653,-1.36,23.24133421072913,11.49902366656781,0.0,0.0,34.61868599845312,24.677455338174802,11.629818560158606,11.728187345198613,22.761588780431133,11.835812092322787,59.66826201980173,6.4208216229260096,11.835812092322787,6.06636706846161,40.93751983934935,0.0,6.06636706846161,43.365765961286016,0.0,0.0,0,1,0,0,2,0
968,5.555046296296297,192.24299999999997,1.4615384615384615,-1.8625306267918622,2.4758392164155882,-1.1600000000000001,11.033401435232523,5.749511833283905,0.0,0.0,0.0,18.55355575984923,11.984273114623004,18.335069309711532,22.761588780431133,0.0,13.344558822616634,6.4208216229260096,6.923737199690624,6.06636706846161,29.810616855955356,0.0,0.0,21.737184230985132,0.0,0.0,0,1,0,0,3,0
969,6.005993008314437,308.40700000000004,1.3333333333333333,-2.421528284995282,2.1991980137991916,-1.6,16.720787709916088,5.749511833283905,6.3518359537214355,0.0,6.923737199690624,19.410925891078243,20.7022259298673,24.022455584395093,34.13636132979826,0.0,26.620131976028695,4.736862953800049,0.0,6.06636706846161,41.12326384672213,7.109797541277533,7.04767198267719,38.46074089237672,4.301130007558578,3.7437149103468546,0,1,0,0,2,0
970,4.602529289493575,290.43600000000004,0.9,-2.240437033096987,2.353148769620495,-1.36,11.033401435232523,0.0,0.0,0.0,26.689117645233267,12.841643245852019,25.22224694874837,29.771651083464878,34.13636132979826,0.0,39.53076089108528,12.841643245852019,0.0,0.0,43.385379115835704,0.0,0.0,46.48971778926948,4.718796296296296,4.3667649281935,0,1,0,0,2,0
971,6.155462962962963,306.43500000000006,1.1904761904761905,-2.3958601072811456,2.3487927598588354,-1.56,16.720787709916088,5.749511833283905,0.0,0.0,0.0,27.694948798762496,32.24539269211191,23.51954000763048,34.13636132979826,0.0,33.7989151865108,0.0,6.923737199690624,0.0,36.41718248625415,0.0,0.0,53.289520205973545,4.6960648148148145,2.142478269085412,0,1,0,2,2,0
972,11.795700507054674,307.37500000000006,1.4285714285714286,-2.3716511295243703,2.287643779053823,-1.8900000000000001,30.670050820147665,11.266212550900168,5.749511833283905,0.0,6.923737199690624,13.344558822616634,12.990104268152233,11.728187345198613,34.346720399472304,0.0,39.39996599749449,0.0,0.0,6.06636706846161,18.149008968124622,7.04767198267719,19.913841467842857,8.747079962832899,0.0,1.707420634920635,0,1,0,0,2,0
973,11.934769305870496,309.3470000000001,1.2857142857142858,-2.2692071395475173,2.431672438270794,-2.09,25.656265679296023,16.78291326851643,11.49902366656781,0.0,0.0,6.923737199690624,6.923737199690624,18.837984886476146,34.34672039947231,0.0,13.847474399381248,0.0,0.0,0.0,11.728187345198613,11.685323400757348,6.923737199690624,8.747079962832899,0.0,1.5502002236079617,0,1,0,0,2,0
974,5.995807823129251,321.44600000000014,1.0454545454545454,-2.258280974658287,2.2710442652197504,-1.56,29.934551638941926,11.49902366656781,0.0,0.0,27.694948798762496,11.835812092322787,19.15587988028676,11.728187345198613,28.4489750551147,5.917906046161393,33.61285484492389,0.0,5.917906046161393,0.0,40.328019274093464,0.0,0.0,48.389610475123064,2.2143055555555557,2.0847354497354496,0,1,0,0,2,0
975,11.91131920823885,279.321,1.368421052631579,-2.7173714492048733,2.2469840823947553,-1.8900000000000001,24.62820999099971,11.266212550900168,5.749511833283905,0.0,13.847474399381248,0.0,11.984273114623004,11.728187345198613,34.34672039947231,5.917906046161393,13.847474399381248,0.0,5.917906046161393,6.06636706846161,11.728187345198613,6.06636706846161,13.847474399381248,13.739484695468569,2.8588425925925924,0.0,1,1,0,0,2,0
976,5.678482615268329,235.31199999999995,1.5,-2.0209339491207214,2.162549448421303,-1.36,22.470299543199992,0.0,0.0,0.0,6.923737199690624,12.487188691387619,18.52902952053558,18.335069309711532,28.4489750551147,0.0,19.765380445542643,6.4208216229260096,0.0,6.06636706846161,48.46358115947749,0.0,0.0,27.053972834991463,0.0,0.0,1,1,0,0,2,0
977,6.048981481481482,247.32299999999998,1.2352941176470589,-2.198268216086888,2.089322150221883,-1.36,16.78291326851643,0.0,0.0,0.0,0.0,26.186202068468653,17.671659389306566,23.51954000763048,28.4489750551147,0.0,32.29016845621695,12.841643245852019,0.0,0.0,48.27752081789059,0.0,0.0,20.987605766529853,0.0,0.0,1,2,0,0,6,0
978,5.677731481481482,206.26999999999998,1.5,-1.9698565463578968,2.269933096718594,-1.1600000000000001,11.033401435232523,5.749511833283905,0.0,0.0,12.990104268152233,12.487188691387619,11.48135753785839,18.335069309711532,22.761588780431133,0.0,19.262464868778025,0.0,0.0,12.13273413692322,29.810616855955352,0.0,6.06636706846161,21.737184230985132,0.0,0.0,0,1,0,0,3,0
979,5.927885015117157,292.408,1.25,-2.445841189274335,2.067598948544243,-1.4000000000000001,11.033401435232523,0.0,6.3518359537214355,0.0,13.847474399381248,24.974377382775238,20.199310353102682,23.102959894565736,34.13636132979826,5.917906046161393,27.123047552793306,4.736862953800049,5.917906046161393,12.13273413692322,17.5781578411451,0.0,6.923737199690624,51.57477994351551,4.502268518518518,2.0745209750566893,0,1,0,0,2,0
980,6.092607237339379,306.43500000000006,1.380952380952381,-2.4657548382916024,2.134162731619987,-1.3999999999999997,11.033401435232523,0.0,6.3518359537214355,0.0,6.923737199690624,33.25840029045949,18.652964303522147,29.709841859078654,34.13636132979826,0.0,46.5094472045579,4.736862953800049,6.923737199690624,6.06636706846161,24.06110502267145,0.0,0.0,59.35588727443515,4.551481481481481,2.09739134542706,0,1,0,0,2,0
981,4.567910840262031,304.4630000000001,1.0952380952380953,-2.3289179402107814,2.2645854972151054,-1.36,11.033401435232523,0.0,0.0,0.0,20.771211599071872,26.18620206846865,24.21641579521914,29.771651083464878,34.13636132979826,5.917906046161393,41.03950762137913,6.4208216229260096,12.841643245852017,0.0,37.212427058882824,0.0,0.0,53.16558542298698,5.01300925925926,0.0,0,1,0,0,2,0
982,5.879166666666666,264.34999999999997,1.5,-2.262456632349368,2.2513775765027653,-1.36,23.744249787493747,11.49902366656781,0.0,0.0,13.847474399381248,19.262464868778025,11.629818560158606,11.728187345198613,22.761588780431133,0.0,39.21390565590758,0.0,0.0,6.06636706846161,34.516698216423336,0.0,12.990104268152233,22.594554362214147,0.0,0.0,0,1,0,0,2,0
983,11.473162950365332,309.3470000000001,1.4285714285714286,-2.6933119615677072,2.3388420675522426,-2.0900000000000003,18.608593696618833,16.78291326851643,11.49902366656781,0.0,0.0,13.847474399381248,6.923737199690624,18.335069309711532,34.34672039947231,0.0,26.875177986820173,0.0,0.0,0.0,11.728187345198613,0.0,13.847474399381248,13.739484695468569,2.7566002928949356,0.0,1,1,0,0,2,0
984,5.59662533068783,278.38100000000003,1.4736842105263157,-2.346419611804839,2.2346668267711927,-1.5599999999999998,16.720787709916088,5.749511833283905,0.0,0.0,6.923737199690624,19.410925891078243,13.08951281182515,31.19406235005885,34.13636132979826,0.0,26.31013685145522,0.0,0.0,6.06636706846161,35.55981235502514,7.109797541277533,0.0,45.50841287505391,4.6207870370370365,3.795151880196523,0,1,0,0,2,0
985,6.251538170823885,306.4310000000001,1.2380952380952381,-2.2926233890930208,1.942733503652889,-1.36,23.744249787493743,11.49902366656781,0.0,0.0,26.689117645233267,25.683286491704038,11.629818560158606,11.728187345198613,22.761588780431133,0.0,58.476370524685606,6.4208216229260096,0.0,6.06636706846161,48.215711593504366,0.0,6.06636706846161,22.594554362214147,0.0,0.0,0,1,0,0,2,0
986,6.033981481481481,278.377,1.263157894736842,-2.271440408052976,2.372146581868197,-1.36,23.744249787493743,11.49902366656781,0.0,0.0,20.771211599071872,19.262464868778025,11.126902983393991,11.728187345198613,22.761588780431133,0.0,46.1376428555982,6.4208216229260096,0.0,0.0,40.08014970812033,0.0,6.923737199690624,29.51829156190477,0.0,0.0,0,1,0,0,2,0
987,4.553535052910053,305.4510000000001,1.380952380952381,-2.2812545247960627,2.2085391237502456,-1.5599999999999998,11.033401435232523,0.0,0.0,0.0,13.847474399381248,18.90801031431363,27.18485677717953,35.45903735814844,39.823747604481824,5.917906046161393,20.771211599071872,0.0,5.917906046161393,6.06636706846161,30.791605435956814,0.0,0.0,64.37973178827218,7.049114701436129,4.323099017384731,0,1,0,0,2,0
988,5.943847552910054,306.43500000000006,1.3333333333333333,-2.434109066616411,2.229329719094947,-1.56,16.720787709916088,5.749511833283905,0.0,0.0,6.923737199690624,26.334663090768867,26.1790256236503,24.022455584395093,34.13636132979826,0.0,33.23387405114585,0.0,0.0,6.06636706846161,41.98063397795115,0.0,6.923737199690624,45.50841287505391,4.744675925925925,2.125928760393046,0,1,0,1,2,0
989,5.888291997354498,292.408,1.4,-2.34646225063986,2.207981275486079,-1.56,16.720787709916088,5.749511833283905,0.0,0.0,6.923737199690624,26.334663090768867,13.08951281182515,30.691146773294236,34.13636132979826,0.0,33.23387405114585,0.0,0.0,6.06636706846161,35.559812355025144,0.0,6.923737199690624,45.50841287505391,4.654675925925925,2.10651171579743,0,1,0,0,2,0
990,5.645816326530611,316.47000000000014,0.9545454545454546,-2.253175779051734,1.9303916046050043,-1.0,11.033401435232523,0.0,0.0,0.0,6.923737199690624,79.53828499635746,6.606881964512918,18.335069309711532,22.761588780431133,0.0,64.2082162292601,17.578506199652068,0.0,0.0,37.89121926720064,11.126902983393991,0.0,22.594554362214147,0.0,0.0,0,0,0,0,3,1
991,4.702419690098261,300.4710000000001,0.9047619047619048,-2.2495286274039303,2.017736201347466,-0.9600000000000001,11.033401435232523,0.0,0.0,0.0,20.268296022307258,79.03536941959284,0.0,11.728187345198613,22.761588780431133,0.0,77.04985947511211,12.841643245852019,0.0,0.0,18.256633715248796,16.690354475090988,0.0,18.221014380797698,0.0,0.0,0,0,0,0,3,0
992,5.339948270975056,237.328,1.4375,-2.0316696551441504,2.558389219454153,-1.3599999999999999,16.78291326851643,0.0,0.0,0.0,6.923737199690624,13.344558822616634,18.17457496607118,24.525371161159708,28.4489750551147,0.0,20.268296022307258,0.0,6.923737199690624,6.06636706846161,40.999329063735566,7.109797541277533,12.990104268152233,20.987605766529853,0.0,1.6781394085411943,1,0,0,0,1,0
993,11.831735638699925,291.38000000000005,1.25,-2.7021347509397033,2.4054485367362077,-1.8900000000000001,17.101832336657438,5.516700717616262,0.0,0.0,6.923737199690624,6.923737199690624,26.079617079977385,24.084264808781317,45.72149294883943,0.0,20.268296022307258,0.0,6.923737199690624,0.0,40.327702939879345,0.0,21.019081165045005,30.46304135686015,7.29918178382464,4.070825066137566,1,1,0,0,2,0
994,4.4094694822373395,263.37,1.2777777777777777,-2.2996134817347675,2.2929359946758656,-1.5599999999999998,11.033401435232523,0.0,0.0,0.0,0.0,19.913841467842857,20.13718479450234,35.45903735814844,39.823747604481824,0.0,13.847474399381248,0.0,0.0,6.06636706846161,36.47899171064038,0.0,7.04767198267719,43.777529496383046,4.751898148148148,1.955204081632653,1,1,0,0,2,0
995,11.923661029226505,308.3590000000001,1.5238095238095237,-2.2598594320045957,1.985995731915375,-1.8900000000000001,18.227549069877483,11.266212550900168,11.49902366656781,4.794537184071822,13.344558822616634,13.344558822616634,12.487188691387619,11.728187345198613,28.730894068382987,0.0,39.21390565590758,4.794537184071822,0.0,6.06636706846161,24.569830591050632,6.06636706846161,13.847474399381248,8.747079962832899,11.923661029226505,0.0,0,1,0,0,2,0
996,5.847405832703451,308.40300000000013,1.0952380952380953,-2.180668791893087,1.8861201687046008,-1.4,24.24716536425836,11.49902366656781,0.0,0.0,13.344558822616634,13.344558822616634,24.154606570832918,18.335069309711532,22.761588780431133,0.0,33.10993926815928,11.157684576726059,6.923737199690624,0.0,59.528674918485265,0.0,6.923737199690624,15.670817162523523,0.0,0.0,0,1,0,0,2,3
997,5.934964096749811,294.38000000000005,1.35,-2.271491451267702,2.095464624863317,-1.5999999999999999,23.327669674429007,5.749511833283905,0.0,0.0,0.0,12.990104268152233,20.702225929867296,30.691146773294236,34.13636132979826,0.0,6.923737199690624,4.736862953800049,0.0,6.06636706846161,35.683747138011704,7.109797541277533,0.0,38.58467567536328,4.49708026266062,3.7430694391954313,0,1,0,0,2,1
998,6.181954837490552,292.404,1.3,-2.411061073644886,2.127355869845425,-1.36,23.24133421072913,11.49902366656781,0.0,0.0,27.19203322199788,19.262464868778025,11.629818560158606,11.728187345198613,22.761588780431133,5.917906046161393,52.74452482011111,6.4208216229260096,5.917906046161393,6.06636706846161,40.93751983934934,0.0,6.06636706846161,36.442028761595395,0.0,0.0,0,1,0,0,2,0
999,4.637516534391534,320.506,0.9090909090909091,-2.257497899197149,2.967616746368301,-1.3599999999999999,11.033401435232523,0.0,0.0,0.0,20.771211599071872,26.186202068468653,38.31175976057352,23.102959894565736,34.13636132979826,0.0,46.95741366754052,6.4208216229260096,0.0,0.0,30.543735869983685,0.0,0.0,67.26092938834135,4.708101851851852,4.3576530612244895,0,0,0,0,1,0
1000,5.5281878306878305,295.412,1.05,-2.087319418879274,2.6058492621345084,-1.76,11.204086992299825,11.266212550900168,0.0,0.0,13.344558822616634,6.4208216229260096,20.640100371266954,30.21275743584327,39.823747604481824,0.0,19.765380445542643,0.0,0.0,0.0,53.23147174433171,7.109797541277533,14.09534396535438,31.621182974542513,0.0,5.433325381078356,3,0,0,0,1,1
1001,5.862567082388511,296.348,1.2,-2.264677384563928,2.281147520760432,-1.7600000000000002,12.71084835226122,22.532425101800335,11.49902366656781,0.0,0.0,20.771211599071872,0.0,24.94195127422445,22.761588780431133,0.0,32.97914437456848,0.0,0.0,0.0,11.728187345198613,7.109797541277533,20.771211599071872,8.747079962832899,0.0,1.5833418367346939,0,1,0,0,2,0
1002,5.878159013605442,321.4460000000001,1.2272727272727273,-2.332492281015075,1.8973751349955728,-1.4,24.24716536425836,11.49902366656781,0.0,0.0,6.923737199690624,33.23387405114585,24.21641579521914,11.728187345198613,22.761588780431133,0.0,39.654695674071846,6.4208216229260096,0.0,6.06636706846161,47.60621102824848,0.0,6.06636706846161,34.41820129275525,2.4947493858654575,0.0,0,1,0,0,2,0
1003,4.540052831317712,290.43600000000004,1.35,-2.2820140539305713,2.188187168070152,-1.3599999999999999,11.033401435232523,0.0,0.0,0.0,20.771211599071872,24.82591636047502,19.15587988028676,29.771651083464878,34.13636132979826,5.917906046161393,33.61285484492389,6.4208216229260096,5.917906046161393,6.06636706846161,30.667670652970248,0.0,0.0,52.43215007474453,4.818888888888889,2.184474678760393,0,1,0,0,2,0
1004,4.684928193499622,315.4860000000001,1.0,-2.3888803352730457,2.0323426959832536,-1.1600000000000001,11.033401435232523,0.0,0.0,0.0,0.0,82.40731743464492,12.083681658295921,17.415573619882174,28.4489750551147,0.0,77.29772904108525,0.0,0.0,6.06636706846161,22.86921352755531,11.126902983393991,0.0,47.40830556090748,2.5726851851851853,0.0,0,0,0,0,3,0
1005,6.018605678382464,320.4620000000001,1.2727272727272727,-2.4434247585546025,2.2314563138840304,-1.5599999999999998,16.720787709916088,5.749511833283905,0.0,0.0,6.923737199690624,33.25840029045949,25.676110046885686,24.022455584395093,34.13636132979826,0.0,40.15761125083647,0.0,0.0,6.06636706846161,42.83800410918016,0.0,6.923737199690624,45.38447809206734,4.889675925925926,0.0,0,1,0,0,2,0
1006,6.152180886243386,320.4620000000001,1.2727272727272727,-2.4348539972467065,2.226134674762936,-1.5599999999999998,16.720787709916088,5.749511833283905,0.0,0.0,6.923737199690624,33.25840029045949,26.1790256236503,23.519540007630475,34.13636132979826,0.0,46.26157763858477,0.0,0.0,6.06636706846161,41.98063397795115,0.0,0.0,59.35588727443515,4.755972222222223,2.1305583900226757,0,1,0,1,2,0
1007,4.4774054390274625,278.425,1.105263157894737,-2.08624401207945,2.5611970386497087,-1.3599999999999999,11.033401435232523,0.0,0.0,0.0,20.268296022307258,19.765380445542643,24.719331371983756,23.102959894565736,34.13636132979826,0.0,40.0336764678499,6.4208216229260096,6.923737199690624,0.0,29.68636573875467,0.0,7.04767198267719,40.15186876991743,0.0,1.9706394085411942,2,0,0,0,1,1
1008,5.953732993197278,294.37600000000003,1.4,-2.26344056330359,1.9348859571358652,-1.4,23.744249787493743,11.49902366656781,0.0,0.0,6.923737199690624,13.344558822616634,24.657522147597533,18.335069309711532,22.761588780431133,0.0,32.79308403298157,11.157684576726059,0.0,6.06636706846161,47.544401803862264,0.0,12.990104268152233,15.670817162523523,0.0,0.0,0,1,0,0,2,2
1009,11.875883251448727,293.34800000000007,1.55,-2.290095269723634,2.3320677496913427,-1.8900000000000001,30.67005082014767,11.266212550900168,5.749511833283905,0.0,0.0,13.847474399381248,12.990104268152233,11.728187345198613,34.34672039947231,0.0,26.875177986820173,0.0,0.0,6.06636706846161,17.244888062814873,4.575525859479815,19.913841467842857,8.747079962832899,0.0,0.0,0,1,0,0,2,0
1010,4.673526549508693,330.50100000000015,1.0434782608695652,-2.266002586034666,1.956272741694286,-1.3600000000000003,11.033401435232523,0.0,0.0,0.0,13.344558822616634,55.066823190346824,20.640100371266954,23.102959894565736,34.13636132979826,0.0,57.28447902956948,0.0,0.0,0.0,17.5781578411451,11.126902983393991,0.0,39.982859462734716,2.262985717435122,4.307267731166541,1,0,0,0,3,1
1011,11.921074499244142,305.4070000000001,1.4285714285714286,-2.3955220883957566,2.415169734995876,-1.8900000000000001,24.149504319334625,5.516700717616262,0.0,0.0,0.0,12.990104268152233,33.60567840010554,17.415573619882174,45.72149294883943,0.0,13.847474399381248,0.0,0.0,6.06636706846161,47.72982947702093,18.54693504184763,0.0,38.58467567536328,4.528422146636432,3.8831249999999997,0,1,0,2,2,0
1012,6.13598261526833,306.43500000000006,1.2380952380952381,-2.274212444745631,2.222345456211542,-1.5599999999999998,16.720787709916088,5.749511833283905,0.0,0.0,13.847474399381248,19.76538044554264,19.15587988028676,30.691146773294236,34.13636132979826,5.917906046161393,27.694948798762496,0.0,12.841643245852017,0.0,35.683747138011704,0.0,0.0,53.289520205973545,4.617031368102797,2.1128949357520788,0,1,0,0,2,0
1013,5.758301681783824,292.408,1.0,-2.497008188139982,2.21533178942336,-1.4000000000000001,11.033401435232523,0.0,6.3518359537214355,0.0,0.0,39.827682935685715,19.193479199573456,23.102959894565736,34.13636132979826,0.0,46.130466410779846,4.736862953800049,0.0,12.13273413692322,11.033401435232523,7.109797541277533,0.0,58.37458236021956,4.599444444444444,1.763487129419669,0,1,0,0,2,0
1014,4.633141534391534,304.4630000000001,1.0,-2.4005731307059763,2.383337781119595,-1.36,11.033401435232523,0.0,0.0,0.0,20.268296022307258,19.765380445542643,37.80884418380891,23.102959894565736,34.13636132979826,0.0,40.0336764678499,12.841643245852019,0.0,0.0,49.93013552174827,0.0,0.0,46.36578300628291,4.9410185185185185,2.21463246409675,0,1,0,2,2,0
1015,11.99061539430587,319.4340000000001,1.2727272727272727,-2.4129214660624676,2.396407244404621,-1.89,24.149504319334625,5.516700717616262,0.0,0.0,0.0,19.913841467842857,33.102762823340925,17.415573619882174,45.72149294883943,0.0,20.771211599071872,0.0,0.0,6.06636706846161,54.27458588293351,11.499263059170438,7.04767198267719,38.46074089237671,4.673422146636432,1.8149452003023432,0,1,0,2,2,0
1016,4.564226033005795,304.4630000000001,1.1428571428571428,-2.415764069641475,2.284237526951776,-1.36,11.033401435232523,0.0,0.0,0.0,20.771211599071872,19.262464868778025,37.80884418380891,23.102959894565736,34.13636132979826,5.917906046161393,34.11577042168851,6.4208216229260096,12.841643245852017,0.0,37.08849227589626,0.0,0.0,53.289520205973545,4.948472222222222,2.204144935752079,0,1,0,1,2,0
1017,5.963242630385487,237.332,1.375,-2.059479107796544,2.5767303324809343,-1.56,11.033401435232523,0.0,0.0,0.0,6.923737199690624,12.487188691387619,13.592428388589765,28.7903461692493,39.823747604481824,0.0,13.344558822616634,0.0,0.0,6.06636706846161,35.37375201343823,0.0,13.1140390511388,26.304394370536183,0.0,1.855604686318972,4,0,1,0,1,0
1018,6.336203703703704,320.4580000000001,1.2272727272727273,-2.2988605585874726,2.0576682127830197,-1.36,23.744249787493743,11.49902366656781,0.0,0.0,27.19203322199788,32.10410811463005,11.126902983393991,11.728187345198613,22.761588780431133,5.917906046161393,59.48220167821482,6.4208216229260096,12.841643245852017,0.0,40.93751983934934,0.0,0.0,36.442028761595395,0.0,0.0,0,1,0,0,2,0
1019,5.649109504913076,293.396,1.25,-2.4481711380008893,2.0093612771835945,-1.4400000000000002,11.033401435232523,0.0,6.3518359537214355,0.0,0.0,26.2280781022776,27.246982335779876,23.102959894565736,34.13636132979826,0.0,6.3518359537214355,4.736862953800049,0.0,12.13273413692322,29.81030052174124,7.109797541277533,7.04767198267719,49.67488725766192,6.588829470059628,7.95277074410011,0,1,0,1,2,0
1020,6.124398148148147,307.41900000000004,1.2857142857142858,-2.286963453704139,2.369137010456843,-1.56,29.43163606217731,11.49902366656781,0.0,0.0,13.847474399381248,19.76538044554264,19.15587988028676,11.728187345198613,28.4489750551147,0.0,39.71682123267219,0.0,0.0,0.0,40.328019274093464,0.0,13.971409182367815,34.41820129275525,2.146898148148148,2.047698412698413,0,1,0,0,2,0
1021,6.085380763416477,306.4350000000001,1.1428571428571428,-2.2743931622413007,2.299302777147693,-1.56,16.720787709916088,5.749511833283905,0.0,0.0,13.847474399381248,19.765380445542643,19.15587988028676,30.691146773294236,34.13636132979826,0.0,33.61285484492389,6.4208216229260096,0.0,0.0,42.838004109180154,0.0,0.0,46.36578300628291,4.66025037792895,2.1417505196523052,0,1,0,0,2,0
1022,4.559920477450239,319.4780000000001,1.3181818181818181,-2.4137310658945785,2.228186781208246,-1.56,11.033401435232523,0.0,0.0,0.0,13.847474399381248,18.90801031431363,40.27436958900468,28.7903461692493,39.823747604481824,5.917906046161393,20.771211599071872,0.0,5.917906046161393,6.06636706846161,37.212427058882824,0.0,0.0,64.3797317882722,7.1628647014361295,4.327191987906273,0,1,0,1,2,0
1023,6.1064663643235075,280.397,1.368421052631579,-2.160604043128837,2.548564017165103,-1.56,16.720787709916088,5.749511833283905,0.0,0.0,6.923737199690624,33.25840029045949,6.041840829147961,23.51954000763048,34.13636132979826,0.0,46.26157763858477,0.0,0.0,6.06636706846161,23.141609332842094,0.0,12.990104268152233,34.8350801659111,0.0,0.0,3,0,1,0,1,0
1024,6.155020786092214,321.45000000000016,1.0454545454545454,-2.379885583792627,2.405550773639081,-1.7600000000000002,11.204086992299825,11.266212550900168,0.0,0.0,0.0,13.847474399381248,41.28020074253391,29.20692628231404,39.823747604481824,0.0,19.95144078712955,0.0,0.0,0.0,41.2471986297087,0.0,13.847474399381248,51.63749708609309,6.673466553287982,8.354516250944823,0,1,0,2,2,0
1025,6.338472222222222,306.4310000000001,1.0,-2.394881191945279,2.1633959473118995,-1.36,23.24133421072913,11.49902366656781,0.0,0.0,27.19203322199788,26.186202068468653,11.126902983393991,11.728187345198613,22.761588780431133,0.0,65.58616806596314,6.4208216229260096,6.923737199690624,0.0,59.342614576898356,0.0,0.0,36.442028761595395,0.0,0.0,0,1,0,0,2,0
1026,5.965205971277399,306.4350000000001,1.0952380952380953,-2.376548544236803,2.4248960976178293,-1.56,16.720787709916088,5.749511833283905,0.0,0.0,13.847474399381248,12.841643245852017,32.74830826887653,24.022455584395093,34.13636132979826,0.0,26.689117645233264,0.0,0.0,0.0,35.559812355025144,0.0,6.923737199690624,46.48971778926948,4.608101851851852,4.280912698412699,0,1,0,2,2,0
1027,11.880681374401613,305.4070000000001,1.4285714285714286,-2.332075779650741,2.381590682853938,-1.8900000000000001,24.149504319334625,5.516700717616262,0.0,0.0,0.0,19.913841467842857,20.013250011515776,24.084264808781317,45.72149294883943,0.0,26.813052428219834,0.0,0.0,6.06636706846161,34.76425144818235,18.54693504184763,7.04767198267719,38.46074089237672,4.480644368858655,3.8402059712774,0,1,0,0,2,0
1028,4.457954459561602,263.37,1.1666666666666667,-2.239220011376621,2.3925758281513048,-1.56,11.033401435232523,0.0,0.0,0.0,0.0,13.847474399381248,26.203551862963952,35.45903735814844,39.823747604481824,0.0,13.847474399381248,0.0,6.923737199690624,0.0,29.934235304727803,0.0,0.0,51.80650639327581,4.531157407407408,4.241005291005291,1,1,0,0,2,0
1029,5.694602938397582,306.43500000000006,1.380952380952381,-2.423322586028805,2.310772235055883,-1.4000000000000001,11.033401435232523,0.0,6.3518359537214355,0.0,13.847474399381248,25.328831937239638,26.265677421564295,23.102959894565736,34.13636132979826,0.0,39.461775221880714,4.736862953800049,0.0,6.06636706846161,23.99897946407111,7.109797541277533,0.0,52.43215007474453,4.49912037037037,3.8388893875451418,0,1,0,0,2,0
1030,6.014773478835979,320.46200000000016,1.0909090909090908,-2.4166581231208832,2.1842943054096535,-1.5599999999999998,16.720787709916088,5.749511833283905,0.0,0.0,13.847474399381248,25.831747514004253,26.1790256236503,24.022455584395093,34.13636132979826,0.0,33.61285484492389,0.0,0.0,6.06636706846161,55.80358213801874,0.0,6.923737199690624,38.46074089237671,4.9107870370370375,0.0,0,1,0,0,2,0
