,SMILES,ERed
4658,CCOc1c2c(cc3nsnc13)C(C)(C)CO2,1.53
4659,CCC1COc2cc(NC)c3nsnc3c21,1.39
4660,CC(C)CN(c1c2c(cc3nsnc13)OCC(C)O2)C(C)C,1.44
4661,COCCN(C)c1c2c(cc3nsnc13)OCCO2,1.44
4662,CCC1Oc2c(cc3nsnc3c2N(C)CC(C)C)OC1C,1.44
4663,CCCN1c2c(cc3nsnc3c2C(C)CC)N(C)C1OC,1.17
4664,Cc1cc2nsnc2c2c1OCC2,1.52
4665,CCCN1CCN(C)c2c1c(NC)c1nsnc1c2NC,1.35
4666,CCOCCOc1c2c(c(C)c3nsnc13)OCC(C)O2,1.43
4667,CCN(C)c1c2c(cc3nsnc13)N(C)CN2CC(C)C,1.1
4668,CCCOc1c2c(c(N(C)C)c3nsnc13)OCCO2,1.5
4669,CCc1c2c(cc3nsnc13)N(C(C)C)CCN2C(C)CC,1.24
4670,CC/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(C)CCN2C,1.45
4671,CCN(C)c1c(N(CC)C(C)C)c(OC)c2nsnc2c1C,1.52
4672,CCN1CCN(C)c2c1c(C(C)C)c1nsnc1c2C(C)C,1.27
4673,CCOc1c(C)cc(OC)c2nsnc12,1.4
4674,CC(C)COCCc1c2c(cc3nsnc13)C1CCC2CC1,1.5
4675,CC1COc2c3c(c4nsnc4c2O1)C(C)CCN3C,1.34
4676,CC1COc2c(cc3nsnc3c2C(C)C)O1,1.52
4677,CCCN(CC)c1cccc2nsnc12,1.66
4678,CCOc1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)C1CCC2CC1,1.66
4679,CCC(C)C1COc2c(c(OC)c3nsnc3c2C)O1,1.61
4680,CCN1CN(C)c2c1cc1nsnc1c2CCOC,1.07
4681,CCCCOc1c2c(cc3nsnc13)OCC(CC)O2,1.51
4682,CC(C)Oc1c2c(cc3nsnc13)N(C(C)C)CCN2C,1.28
4683,CC(C)c1c2c(cc3nsnc13)OCC2C,1.52
4684,CCCN1CN(CC)c2cc3nsnc3c(N(C)CC)c21,1.06
4685,CCN(CC)c1c2c(c(C)c3nsnc13)OC(C)CO2,1.4
4686,COc1cc2nsnc2c(NC(C)C)c1C,1.07
4687,CCCCc1c2c(cc3nsnc13)N(CCCC)CCN2C,1.07
4688,CCN1CCN(C)c2cc3nsnc3c(OC)c21,1.26
4689,CCN(C)CCN1CN(C)c2cc3nsnc3c(C)c21,1.18
4690,CCCc1c2c(c(CCOC)c3nsnc13)C1CCC2CC1,1.45
4691,CCN1CCN(C)c2c1c(C)c1nsnc1c2OC,1.31
4692,CCCOc1c2c(cc3nsnc13)N(C)C(OCC)N2C,1.26
4693,COc1c(C)c(C)cc2nsnc12,1.57
4694,CC1CCc2c(c3c(c4nsnc24)NCC3)O1,1.39
4695,CCc1c(OC)c(C)cc2nsnc12,1.55
4696,CCOc1c2c(c(C(C)CC)c3nsnc13)C1CCC2CC1,1.29
4697,COCCN1CN(C(C)C)c2cc3nsnc3c(OC)c21,1.09
4698,CNc1c2c(cc3nsnc13)OC(C)C2C,1.45
4699,CCN(C)c1c(NC)c(N)c(C)c2nsnc12,1.28
4700,CC(C)N(C)CCN1CN(C)c2cc3nsnc3cc21,1.11
4701,CCCN1c2cc3nsnc3cc2N(CC)C1OCC,1.11
4702,CCC1CN(C)c2ccc3nsnc3c21,1.5
4703,CCc1c(N(C)CC)c(N(C)CC)c(OC)c2nsnc12,1.57
4704,CCc1c2c(c(C(C)C)c3nsnc13)OCC(CC)O2,1.44
4705,CCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)C1CCC2CC1,1.67
4706,CCc1c2c(c(N(C)C)c3nsnc13)N(C)CCN2C,1.29
4707,CC(C)c1c2c(c(N(C)C)c3nsnc13)C1CCC2CC1,1.41
4708,CCCCNc1c(NC)c(C)c2nsnc2c1C,1.45
4709,CCCN1CCN(C)c2c1cc1nsnc1c2OCC(C)C,1.4
4710,CCC(C)Oc1c2c(cc3nsnc13)OC(C(C)C)CO2,1.46
4711,Cc1c2c(cc3nsnc13)N(C)CCN2CCN(C)C(C)C,1.22
4712,CCCC1COc2c(c(OC)c3nsnc3c2N(C)C)O1,1.49
4713,CCOCCN(C)c1c2c(c(C)c3nsnc13)OCCO2,1.45
4714,CCOCCOCCc1c2c(cc3nsnc13)OCCO2,1.53
4715,CCCCNc1c2c(c(N(C)C)c3nsnc13)C1CCC2CC1,1.4
4716,CCC1Oc2cc3nsnc3c(OC(C)=O)c2OC1C,1.67
4717,CC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)C(OC)N2C,1.28
4718,Cc1c2c(c(C)c3nsnc13)N(C(C)C)CCN2C,1.29
4719,CCCCc1c2c(c(OC)c3nsnc13)N(C)CCN2C,1.38
4720,COCCN1CCN(C(C)C)c2c1cc1nsnc1c2C,1.17
4721,CCOCCc1c2c(c(CC)c3nsnc13)C1CCC2CC1,1.4
4722,CN1CCc2c3c(c4nsnc4c21)CCC3,1.43
4723,CCCc1c2c(c(/[NH+]=C(/[O-])CC)c3nsnc13)OCCO2,1.6
4724,CCN(C)c1c2c(cc3nsnc13)N(C)CN2CCOC,1.12
4725,CCN1CCN(CC(C)C)c2cc3nsnc3c(C)c21,1.38
4726,CCOCCC1COc2c(cc3nsnc3c2C)O1,1.55
4727,CCCC1Oc2cc3nsnc3cc2OC1C(C)CC,1.52
4728,C1COc2c(c3c(c4nsnc24)OCCO3)O1,1.46
4729,CC(C)CC(=O)Oc1c2c(cc3nsnc13)C1CCC2CC1,1.66
4730,CC/C([O-])=[NH+]\c1c2c(c(OC)c3nsnc13)OCCO2,1.69
4731,CCCOCCc1c2c(c(C)c3nsnc13)OCCO2,1.43
4732,CCC/[N+](=C(/C)[O-])c1c2c(cc3nsnc13)N(CC)CN2C,1.29
4733,CCN(CC)c1c2c(c(C(C)C)c3nsnc13)OCC(C)O2,1.37
4734,CCN(C)CCNc1cccc2nsnc12,1.51
4735,COc1c2c(cc3nsnc13)N(C)C(OCC(C)C)N2C,1.19
4736,CCCCOc1c2c(c(C)c3nsnc13)N(C)CCN2CC,1.42
4737,CCCN(c1c(N)c(N)cc2nsnc12)C(C)CC,1.23
4738,COCCOc1c2c(cc3nsnc13)OCC(C(C)C)O2,1.54
4739,CCC1COc2cc3nsnc3c(NC)c2O1,1.41
4740,CCC(C)OC1N(C)c2cc3nsnc3c(C)c2N1C,1.11
4741,CCCOC1N(C)c2cc3nsnc3cc2N1C,1.15
4742,CC1COc2c(c(C(C)C)c3nsnc3c2N(C)C)O1,1.37
4743,CCCCc1c2c(c(C)c3nsnc13)C1CCC2CC1,1.46
4744,CCN(C)c1c2c(cc3nsnc13)N(CC)CCN2C(C)C,1.03
4745,COc1cc2c(c3nsnc13)N(C)CCC2,1.45
4746,CCC(C)C(=O)Oc1c2c(cc3nsnc13)C1CCC2CC1,1.65
4747,CC1Oc2cc3nsnc3cc2OC1CCN(C)C,1.59
4748,CCCOc1c2c(c(OC)c3nsnc13)N(C)CN2CC,1.2
4749,CCCC1COc2c(cc3nsnc3c2OCC)O1,1.42
4750,Cc1c(N(C)C)c(N(C)C)c(C)c2nsnc12,1.35
4751,COc1c2c(c(OC)c3nsnc13)OC(C)CO2,1.57
4752,CCOC1N(C)c2cc3nsnc3cc2N1C(C)C,1.11
4753,CCCCNc1c2c(c(NCC)c3nsnc13)C1CCC2CC1,1.46
4754,CCC1COc2cc3nsnc3c(N(C)CCOC)c2O1,1.43
4755,CCOc1c2c(c(C)c3nsnc13)OC(CCOC)CO2,1.46
4756,CCNc1c(NCC(C)C)c(C)c2nsnc2c1C,1.42
4757,CCOc1c2c(c(OCC)c3nsnc13)OC(C)CO2,1.56
4758,CCCOC1N(C)c2cc3nsnc3cc2N1CCC,1.12
4759,COCCN1CN(C)c2c1cc1nsnc1c2CC(C)C,1.08
4760,CCCCC1COc2c(c(CC(C)C)c3nsnc3c2C)O1,1.48
4761,CCCCOCCN1CCN(C)c2cc3nsnc3cc21,1.12
4762,CCCCc1c2c(cc3nsnc13)N(CC)CCN2C(C)C,1.29
4763,Cc1c2c(c(OCCN(C)C)c3nsnc13)OCCO2,1.51
4764,CCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2C(C)C,1.23
4765,COc1c2c(c(C)c3nsnc13)C1CCC2CC1,1.37
4766,CCCOc1c2c(cc3nsnc13)N(C)CCN2C(C)CC,1.27
4767,CCCc1c2c(c(C)c3nsnc13)OCC(CCOC)O2,1.42
4768,CC(C)CN(C)c1c2c(cc3nsnc13)OC(C)CO2,1.56
4769,CC1COc2c3c(c4nsnc4c2C1)CCC3,1.47
4770,CCC(C)N1c2cc3nsnc3c(C)c2N(C)C1OC,1.21
4771,CCCc1c2c(cc3nsnc13)N(CC)CCN2CCC,1.4
4772,CCOc1c2c(c(OC)c3nsnc13)N(CC)CCN2C,1.49
4773,CCNc1cc(N(C)CC)cc2nsnc12,1.23
4774,CCNc1c2c(c(CC)c3nsnc13)N(C)CN2C,1.3
4775,CCCN1CCN(C)c2c1c(C)c1nsnc1c2CC,1.26
4776,CCOc1c2c(cc3nsnc13)N(CC)CCN2CC(C)C,1.32
4777,CCCCC1Oc2cc3nsnc3c(C)c2OC1C(C)C,1.45
4778,CCCOc1c2c(cc3nsnc13)N(C)CN2C(C)C,1.15
4779,CCCCC1COc2cc3nsnc3c(CC)c2O1,1.27
4780,CCOCCc1c2c(cc3nsnc13)N(CC)CCN2C,1.31
4781,CCC(C)Nc1cc(C)c(C)c2nsnc12,1.41
4782,CCNc1c(NC)c(C)c2nsnc2c1NC,1.34
4783,CCC(C)N(C)c1c2c(c(OC)c3nsnc13)OCCO2,1.38
4784,CCC(C)N1CN(CC)c2cc3nsnc3c(/[NH+]=C(\C)[O-])c21,1.18
4785,CCN1CCN(C)c2cc3nsnc3c(NCC(C)C)c21,1.28
4786,CCC(C)OCCN1CCN(CC)c2cc3nsnc3cc21,1.24
4787,CCCN1CCN(C)c2cc3nsnc3c(C(C)CC)c21,1.06
4788,CC(C)CC1COc2c(cc3nsnc3c2C(C)C)O1,1.38
4789,CCN(C)c1cc2c(c3nsnc13)NCC2,1.45
4790,CCCN(C)c1c2c(cc3nsnc13)N(C)CCN2CC,1.1
4791,CCCCc1c2c(cc3nsnc13)N(C)CN2CC,1.12
4792,CCCc1c2c(cc3nsnc13)N(C(C)C)CCN2C,1.09
4793,CCOc1c2c(cc3nsnc13)N(CC(C)C)CN2C,1.1
4794,CCCNc1c2c(cc3nsnc13)OCC2,1.21
4795,CCCOc1c2c(cc3nsnc13)N(CCC)CN2C,1.15
4796,CCC(C)N1CN(C)c2c1c(OC(C)C)c1nsnc1c2C,1.12
4797,CCCN1CN(CC(C)C)c2cc3nsnc3c(C)c21,1.17
4798,COC1N(C)c2cc3nsnc3cc2N1CC(C)C,1.11
4799,Cc1cc2c(c3nsnc13)NCC2,1.5
4800,CCN1CCN(C(C)C)c2c1c(C)c1nsnc1c2C,1.24
4801,CCCc1c2c(cc3nsnc13)N(C)CCN2CC,1.28
4802,COCCN1CN(C)c2cc3nsnc3c(OC(C)=O)c21,1.21
4803,CCNc1c2c(cc3nsnc13)N(CC)CCN2C,1.23
4804,CCc1c2c(c(CC(C)C)c3nsnc13)N(C)CCN2C,1.5
4805,CCNc1c(NCC)c(OC(C)C)c2nsnc2c1OC,1.41
4806,CCc1c2c(c(C)c3nsnc13)N(CC(C)C)CN2CC,1.05
4807,CCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2C,1.29
4808,CC(C)N1CCOc2cc3nsnc3cc21,1.36
4809,CCCCC1COc2cc3nsnc3c(OCC)c2O1,1.59
4810,CCCc1c(N(C)OC)c(N(C)C)c(C)c2nsnc12,1.54
4811,CCCC1Oc2c(cc3nsnc3c2CC(C)C)OC1CC,1.22
4812,CCNc1c2c(c(C)c3nsnc13)N(CC)CCN2C,1.28
4813,CCC(C)N1CN(CC)c2c1cc1nsnc1c2CCOC,1.06
4814,CCCc1c2c(c(C)c3nsnc13)OC(C)CO2,1.44
4815,CCC(C)c1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)OCCO2,1.45
4816,CC(=O)Oc1c2c(cc3nsnc13)N(C)CCN2C(C)C,1.43
4817,CCCC1Oc2cc3nsnc3c(CC)c2OC1CC(C)C,1.45
4818,CCc1c2c(c(OC)c3nsnc13)OC(C)CO2,1.55
4819,CCc1c2c(c(N(CC)C(C)CC)c3nsnc13)OCCO2,1.27
4820,CCCC1COc2c(cc3nsnc3c2N(C)CC(C)C)O1,1.41
4821,CCCCc1c2c(c(OC)c3nsnc13)OC(C)CO2,1.53
4822,CCCCc1c2c(c(CC)c3nsnc13)OC(C)CO2,1.44
4823,CC/[N+](=C(/C)[O-])c1c2c(cc3nsnc13)N(C)CCN2C,1.46
4824,CCCOc1c2c(cc3nsnc13)N(CCC)CN2CC,1.09
4825,CCOc1c(N(C)OCC)c(N(C)C)c(C)c2nsnc12,1.59
4826,CCCCOc1c2c(cc3nsnc13)N(CC)CN2CCC,1.14
4827,CCCCc1c2c(c(C)c3nsnc13)N(CCC)CCN2C,1.23
4828,CC1COc2c3c(c4nsnc4c2O1)N(C)C(C)C3C,1.44
4829,CCCN(c1c2c(c(C)c3nsnc13)OCCO2)C(C)C,1.41
4830,CCOCCN1CN(C)c2c1cc1nsnc1c2OC,1.19
4831,CC(=O)Oc1c2c(c(C)c3nsnc13)N(C)CN2C(C)C,1.23
4832,CCC(C)c1c2c(cc3nsnc13)N(CCOC)CN2C,1.23
4833,CCCCc1c2c(cc3nsnc13)CCC2C,1.48
4834,CCNc1c2c(cc3nsnc13)N(C)CCN2CC,1.21
4835,Cc1cccc2nsnc12,1.64
4836,CC1Cc2c(c3c(c4nsnc24)NCCC3)O1,1.36
4837,CCCN1CCN(C)c2c1cc1nsnc1c2NC(C)C,1.19
4838,CCC1Oc2c(cc3nsnc3c2N(CC)CC)OC1C,1.3
4839,CCCOCCc1c2c(c(CC)c3nsnc13)OCCO2,1.42
4840,CC(C)C1COc2cc3nsnc3c(N(C)C(C)C)c2O1,1.3
4841,CCC1Oc2c(cc3nsnc3c2OCCOC)OC1C,1.58
4842,COC1N(C)c2cc3nsnc3c(OC(C)C)c2N1C,1.17
4843,CCCC1COc2c(cc3nsnc3c2C)O1,1.4
4844,CCc1c2c(c(CCN(C)CC)c3nsnc13)OCCO2,1.42
4845,CCc1cc2nsnc2c(C)c1N(C)C,1.54
4846,CCOc1c2c(c(OC)c3nsnc13)OC(C)C(C)O2,1.56
4847,CCCN1CN(CCOC)c2cc3nsnc3c(C)c21,1.17
4848,CCCC1COc2c(cc3nsnc3c2CCOCC)O1,1.53
4849,CC/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)N(CC)CCN2C,1.39
4850,COC1N(C)c2cc3nsnc3c(OC(C)=O)c2N1C,1.31
4851,CCN1CCN(CCOC(C)C)c2cc3nsnc3cc21,1.15
4852,CCC(C)N(C)c1c2c(c(C)c3nsnc13)OC(C)CO2,1.25
4853,CCC(C)c1c2c(c(C(C)CC)c3nsnc13)OCCO2,1.34
4854,CCc1c(OC)c(OC)cc2nsnc12,1.46
4855,CCN(C)c1c2c(cc3nsnc13)N(CC)CN2CCOC,1.08
4856,COC1CN(C)c2c1ccc1nsnc21,1.57
4857,CCc1cc2nsnc2c2c1OCCC2,1.46
4858,CCC(C)N1CN(C(C)CC)c2c1cc1nsnc1c2OC,1.04
4859,CCCN1CN(C(C)CC)c2cc3nsnc3cc21,1.11
4860,CCCN1CCN(C(C)C)c2c1c(CC)c1nsnc1c2C,1.26
4861,CC(C)Cc1c2c(cc3nsnc13)OCC2C,1.45
4862,CCN1CN(C)c2c1cc1nsnc1c2/[N+](C)=C(\C)[O-],1.29
4863,CCN1c2cc3nsnc3cc2N(C)C1OCCOC,1.12
4864,CCCN1CCN(C)c2c1cc1nsnc1c2OCC,1.13
4865,CCC(C)N1CCN(CC(C)C)c2cc3nsnc3c(C)c21,1.29
4866,CCCCC1Oc2c(cc3nsnc3c2OCC)OC1C,1.37
4867,CCCCOCCc1c2c(cc3nsnc13)OCCO2,1.61
4868,CCOC1N(C)c2cc3nsnc3cc2N1CC(C)C,1.1
4869,CCCCOCCN1CN(C)c2c1cc1nsnc1c2CC,1.06
4870,CNc1c2c(cc3nsnc13)OC(C)C(C)O2,1.49
4871,CC(C)c1c2c(c(C(C)C)c3nsnc13)OC(C(C)C)CO2,1.43
4872,CCCc1c2c(c(OC)c3nsnc13)N(C(C)C)CN2C,1.12
4873,CC(C)CN1CCN(CC(C)C)c2cc3nsnc3cc21,1.15
4874,CCC1Oc2cc3nsnc3c(N(CC)CC)c2OC1CC,1.49
4875,CCCC1Oc2cc3nsnc3c(CC)c2OC1C(C)C,1.38
4876,CCC(C)c1c2c(c(OC)c3nsnc13)OCCO2,1.45
4877,CCCC1Oc2c(cc3nsnc3c2OCC)OC1CC,1.52
4878,CCN1CN(CC(C)C)c2c1c(C)c1nsnc1c2C,1.2
4879,CCN1CN(C)c2c1c(OC)c1nsnc1c2CC(C)C,1.17
4880,CCc1c2c(c(/[N+](CC)=C(\C)[O-])c3nsnc13)OCCO2,1.58
4881,CCCc1c2c(c(C)c3nsnc13)OC(CCC)CO2,1.5
4882,CC(C)OCCNc1c2c(cc3nsnc13)OCCO2,1.46
4883,CCc1c2c(c(OCC(C)C)c3nsnc13)N(C)CCN2C,1.42
4884,CCOc1c2c(c(C)c3nsnc13)OCC(C(C)CC)O2,1.48
4885,CCN(CC)CCN1CCN(C)c2cc3nsnc3cc21,1.17
4886,CCN1CN(CC(C)C)c2c1cc1nsnc1c2OC,1.1
4887,COc1c2c(c3nsnc3c1C)C(C)CO2,1.48
4888,COCCN1CN(C)c2c1cc1nsnc1c2OC(C)C,1.18
4889,CCCN1CCN(CC(C)C)c2cc3nsnc3c(C)c21,1.25
4890,CCCC1Oc2c(c(C)c3nsnc3c2C)OC1CCC,1.38
4891,CCC(C)c1c2c(c(OC(C)=O)c3nsnc13)OCCO2,1.6
4892,CCC(C)OC1N(C)c2c(cc3nsnc3c2C)N1CC,1.08
4893,CCC1COc2c(c(N(CC)CC)c3nsnc3c2C)O1,1.47
4894,CCCOc1c(N(C)C)c(N(C)C)c(CC)c2nsnc12,1.57
4895,CCCN1CCN(C)c2cc3nsnc3c(/[NH+]=C(/[O-])CC)c21,1.33
4896,CC(C)c1c2c(cc3nsnc13)OCCO2,1.46
4897,CCCCC1COc2c(c(C)c3nsnc3c2C(C)C)O1,1.38
4898,CC1Cc2c(c3c(c4nsnc24)CCCC3)O1,1.44
4899,CCc1c2c(c(OC(C)=O)c3nsnc13)OCCO2,1.6
4900,COc1c2c(cc3nsnc13)N(C)CC2C,1.36
4901,Cc1cc2c(c3nsnc13)CCCCN2C,1.45
4902,CCCOC1N(C)c2cc3nsnc3c(C)c2N1C(C)C,1.26
4903,CCCc1c2c(cc3nsnc13)OC(C)C(C(C)C)O2,1.64
4904,COc1c2c(c(NCC(C)C)c3nsnc13)C1CCC2CC1,1.45
4905,CCN1CCN(C(C)C)c2cc3nsnc3c(CC(C)C)c21,1.26
4906,COc1cc(N(C)C)c2nsnc2c1C,1.44
4907,CCCc1c2c(cc3nsnc13)OC(C)C(CCC)O2,1.49
4908,CCCN1CCN(C)c2cc3nsnc3c(NC(C)C)c21,1.18
4909,COc1c2c(c(OC(C)C)c3nsnc13)C1CCC2CC1,1.53
4910,CCC(C)Nc1c(NC)c(C)c2nsnc2c1NC,1.34
4911,CNc1cc2nsnc2c(NC)c1NC,1.27
4912,CCC1COc2cc3nsnc3c(NC)c21,1.35
4913,CCN(C)c1c2c(c(OC)c3nsnc13)N(C)CCN2C,1.26
4914,Cc1ccc(OCC(C)C)c2nsnc12,1.55
4915,CCN(C)c1c2c(cc3nsnc13)N(C(C)C)CN2CC,1.06
4916,CCN(C)c1cccc2nsnc12,1.66
4917,CCCOc1c2c(c(OC)c3nsnc13)OC(C)CO2,1.58
4918,CCN1c2cc3nsnc3c(C)c2N(C)C1OCC(C)C,1.15
4919,CCC(C)N1c2cc3nsnc3cc2CC1C,1.32
4920,Cc1c2c(cc3nsnc13)N(C)CCN2CC(C)C,1.27
4921,CCc1c2c(c(C)c3nsnc13)OC(C)CO2,1.34
4922,C[N+]1=C([O-])CCCc2ccc3nsnc3c21,1.77
4923,CCCN1CCN(C)c2c1c(C)c1nsnc1c2OC(C)C,1.18
4924,CCCON(C)c1c(N(C)C)c(C)c2nsnc2c1C,1.45
4925,CCCCC1Oc2c(cc3nsnc3c2CC)OC1C(C)C,1.4
4926,CCCC1COc2c(cc3nsnc3c2OC(C)=O)O1,1.67
4927,CCCOc1cc(CC)c2nsnc2c1,1.49
4928,CC(C)Oc1c2c(cc3nsnc13)C1CCC2C1,1.48
4929,CCC(C)N1CCN(CC)c2cc3nsnc3c(N(C)C)c21,1.33
4930,CCCC1COc2cc3nsnc3c(N(C)CC(C)C)c2O1,1.37
4931,CCCN1CCN(CCC)c2c1c(C)c1nsnc1c2CC,1.25
4932,CC(C)N(C)c1c2c(cc3nsnc13)N(C)CCN2C,1.26
4933,CC1COc2cc3nsnc3cc2C1,1.58
4934,CCCN(CC)c1c2c(c(C)c3nsnc13)OCCO2,1.42
4935,Cc1c2c(c(OCC(C)C)c3nsnc13)N(C)CCN2C,1.44
4936,CCC(=O)Oc1c2c(c(CC)c3nsnc13)C1CCC2CC1,1.62
4937,CCc1c2c(c(C)c3nsnc13)N(C(C)CC)CCN2C,1.27
4938,CCCCc1c2c(c(CC)c3nsnc13)N(C)CCN2C,1.32
4939,CCCCC1COc2cc3nsnc3c(CC(C)C)c2O1,1.46
4940,CC(C)Oc1c2c(c(N(C)C)c3nsnc13)N(C)CCN2C,1.23
4941,CCCc1c2c(c(C(C)C)c3nsnc13)OC(CCC)CO2,1.4
4942,C/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)OCC(C(C)C)O2,1.5
4943,CCc1c(C)cc2nsnc2c1N(C)C,1.53
4944,CC(C)OCCc1c2c(cc3nsnc13)N(C)CCN2C,1.5
4945,CCCN1CCN(C(C)C)c2c1cc1nsnc1c2OCC,1.21
4946,CCN1CN(C)c2c1c(C)c1nsnc1c2OC(C)=O,1.23
4947,COc1c(NC(C)C)c(NC(C)C)c(C)c2nsnc12,1.4
4948,CCCc1c2c(c(N(C)C)c3nsnc13)C1CCC2CC1,1.35
4949,CCCN1CCN(C)c2cc3nsnc3c(OCC)c21,1.13
4950,CCCc1c2c(cc3nsnc13)N(C(C)C)CCN2CC,1.24
4951,CCCCOc1c(N)c(NC)cc2nsnc12,1.28
4952,CCc1c2c(c(N(C)CC(C)C)c3nsnc13)OCCO2,1.31
4953,CCNc1c2c(c(NC(C)CC)c3nsnc13)C1CCC2C1,1.63
4954,CC(=O)Oc1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)OCCO2,1.8
4955,CC(C)N1CCN(CCN(C)C)c2cc3nsnc3cc21,1.18
4956,CCCC1Oc2cc3nsnc3c(CC)c2OC1C,1.46
4957,COc1cc(OC(C)C)c(C)c2nsnc12,1.53
4958,CCN1CCOc2c1cc1nsnc1c2NC,1.26
4959,CCc1c2c(c(C)c3nsnc13)CC(C)C2,1.41
4960,CCOc1c2c(c(NC)c3nsnc13)N(C)CCN2C,1.34
4961,CCCc1c2c(cc3nsnc13)N(C(C)C)CN2CC,1.14
4962,CCc1c2c(c(C(C)C)c3nsnc13)OC(CC)CO2,1.37
4963,COC1N(C)c2cc3nsnc3cc2N1C(C)C,1.15
4964,CCCCN1CN(C(C)C)c2cc3nsnc3c(C)c21,1.06
4965,CCc1c2c(cc3nsnc13)OC(C)C(CC)O2,1.4
4966,COc1c2c(c(OC)c3nsnc13)N(C)CN2C,1.26
4967,CC(C)COCCN1CCN(C)c2cc3nsnc3cc21,1.16
4968,CCc1c2c(cc3nsnc13)N(CCN(C)CC)CN2C,1.09
4969,CCN(C)c1c2c(cc3nsnc13)N(CC)CN2CC,1.07
4970,CCc1c2c(cc3nsnc13)N(CC)C(OC)N2C(C)C,1.18
4971,CCN1c2cc3nsnc3c(C)c2N(CC)C1OCC(C)C,1.18
4972,CCN(C)c1c2c(cc3nsnc13)N(C(C)C)CN2C,1.07
4973,CN(C)CCOc1c2c(cc3nsnc13)OCCO2,1.58
4974,CCC(C)N(CC)c1c(NC)c(N)cc2nsnc12,1.33
4975,COc1c2c(c(CC(C)C)c3nsnc13)N(C)CN2C(C)C,1.11
4976,CCOCCN1CCN(C)c2cc3nsnc3cc21,1.17
4977,CCOc1c2c(c(C)c3nsnc13)OCC(C(C)C)O2,1.43
4978,CCNc1c2c(c(CC)c3nsnc13)OCCO2,1.22
4979,CC1COc2cc3nsnc3c(N(C)C(C)C)c2O1,1.47
4980,CCCN(C)CCN1CCN(C)c2c1cc1nsnc1c2C,1.2
4981,CC(=O)Oc1c2c(cc3nsnc13)N(C)CN2C,1.28
4982,CCCCC1COc2c(cc3nsnc3c2N(C)C)O1,1.5
4983,CCCNc1c2c(cc3nsnc13)N(C)CCN2CCC,1.28
4984,CCCCc1c2c(c(C)c3nsnc13)OCC(C(C)CC)O2,1.5
4985,CCCCc1ccc(C(C)C)c2nsnc12,1.51
4986,CCN1CN(C)c2cc3nsnc3c(/[N+](CC)=C(\C)[O-])c21,1.25
4987,CCN(OC)c1c(N(CC)OC)c(C)c2nsnc2c1C,1.59
4988,CCC1Cc2c3c(c4nsnc4c2N1)CCC3,1.46
4989,CC/C([O-])=[NH+]\c1c2c(c(CC)c3nsnc13)N(C)CCN2C,1.44
4990,CCC(C)N1CCN(C)c2c1cc1nsnc1c2/[NH+]=C(\C)[O-],1.68
4991,CCCC1Oc2c(cc3nsnc3c2C(C)C)OC1C,1.45
4992,CCOCCc1c2c(c(C)c3nsnc13)OCC(CC)O2,1.39
4993,CCOCCc1c2c(cc3nsnc13)OC(C(C)C)CO2,1.56
4994,CCN1CN(C(C)C)c2cc3nsnc3c(N(C)C(C)C)c21,1.06
4995,CCCC1COc2cc3nsnc3c(CC)c2O1,1.46
4996,CCN1CCN(C)c2c1c(OC(C)=O)c1nsnc1c2C,1.43
4997,CC/C([O-])=[NH+]\c1c2c(cc3nsnc13)OCC(C(C)C)O2,1.66
4998,CCCC(=O)Oc1c2c(cc3nsnc13)N(C)CN2C,1.32
4999,CCOc1c2c(cc3nsnc13)N(C(C)C)CN2C,1.15
5000,CCC(=O)Oc1c2c(c(C)c3nsnc13)OCC(CC)O2,1.6
5001,CCOc1c2c(c(CC(C)C)c3nsnc13)N(C)CN2C,1.17
5002,CC(C)N1CN(C(C)C)c2cc3nsnc3cc21,0.89
5003,Cc1c2c(c(NC(C)C)c3nsnc13)OCCO2,1.15
5004,CCCCc1c2c(c(C)c3nsnc13)N(C)CN2C(C)C,1.07
5005,COCCc1c2c(c(OC)c3nsnc13)OCC(C)O2,1.58
5006,CCCOc1c2c(c(OC(C)=O)c3nsnc13)OCCO2,1.66
5007,CCCOc1c2c(cc3nsnc13)N(C(C)C)CN2C,1.15
5008,CCCCc1c2c(cc3nsnc13)OC(C)C(C)O2,1.46
5009,COc1c2c(c(OC(C)=O)c3nsnc13)OC(C)CO2,1.62
5010,CCCc1c2c(c(CCC)c3nsnc13)OC(C(C)C)CO2,1.37
5011,CNc1c(C)c2c(c3nsnc13)CC(C)O2,1.4
5012,COCCN1CCN(C)c2cc3nsnc3c(N(C)C)c21,1.29
5013,CCCC1Oc2c(cc3nsnc3c2OC)OC1C,1.52
5014,CCN1c2c(cc3nsnc3c2OC(C)=O)N(C)C1OC,1.27
5015,CCCN1CN(CC(C)C)c2c1cc1nsnc1c2C,1.11
