,MaxEStateIndex,MinEStateIndex,MolWt,FpDensityMorgan1,BCUT2D_MWLOW,BCUT2D_LOGPLOW,BalabanJ,HallKierAlpha,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA14,PEOE_VSA2,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SlogP_VSA3,SlogP_VSA4,SlogP_VSA6,EState_VSA1,EState_VSA4,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState2,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticHeterocycles,fr_ArN,fr_Ndealkylation1,fr_aryl_methyl,fr_bicyclic,fr_unbrch_alkane
2895,4.688482615268329,0.48477985638699894,316.47400000000005,1.1818181818181819,9.8708268814394,-2.3172824820305746,2.079312951246607,-1.3600000000000003,11.033401435232523,0.0,0.0,0.0,0.0,0.0,62.99639154356667,19.634269217737724,23.102959894565736,34.13636132979826,8.747079962832899,0.0,57.91132938932064,0.0,0.0,0.0,0.0,29.413969933467882,11.126902983393991,7.04767198267719,39.734989896761576,2.5165740740740743,7.825059760015117,2.0278776927437643,1,0,0,0,0,6,0
2896,5.777314814814814,0.5915204554043839,249.29499999999996,1.1176470588235294,10.084695625776385,-2.1695934574738795,2.1429317933023415,-1.56,18.730464646642098,17.01572438418407,0.0,0.0,0.0,0.0,6.4208216229260096,19.15587988028676,17.415573619882174,28.448975055114694,8.747079962832899,0.0,6.4208216229260096,6.4208216229260096,0.0,0.0,0.0,41.185389405322475,0.0,0.0,20.694661676360568,2.219555933484505,2.210568074452003,2.084024707105064,0,2,0,1,0,6,0
2897,5.982885015117157,-0.04048185941043103,306.43500000000006,1.380952380952381,10.097503806205967,-2.4465354084619264,2.1452372179886776,-1.3999999999999997,11.033401435232523,0.0,6.3518359537214355,0.0,0.0,13.847474399381248,25.83174751400425,25.76276184479968,23.102959894565736,34.13636132979826,8.747079962832899,5.917906046161393,34.04678475248393,4.736862953800049,12.841643245852017,6.06636706846161,0.0,17.5781578411451,0.0,6.923737199690624,52.43215007474453,4.560138888888889,10.29019353111615,2.095354308390023,0,1,0,0,1,2,0
2898,4.4741137566137565,0.9940306122448981,277.397,1.2105263157894737,10.032728245769064,-2.3958162214198313,2.402759931897314,-1.5599999999999998,11.033401435232523,0.0,0.0,0.0,0.0,0.0,13.847474399381248,39.2930646747891,28.790346169249297,39.823747604481824,8.747079962832899,0.0,13.847474399381248,0.0,6.923737199690624,0.0,0.0,36.355056927653806,0.0,7.04767198267719,44.75883441059863,4.753379629629629,7.486025840891912,4.111318027210885,1,1,0,2,1,2,0
2899,5.320104324137062,0.7200878684807254,317.4580000000002,1.2272727272727273,9.66012543765611,-2.3116932910315833,1.9100631103630046,-1.2000000000000002,11.033401435232523,0.0,0.0,0.0,0.0,0.0,61.63610583557306,20.199310353102682,24.022455584395093,28.4489750551147,8.747079962832899,0.0,44.442835783717456,4.736862953800049,0.0,6.06636706846161,0.0,42.56560830389337,18.236700524671523,0.0,26.63709396183561,2.4511574074074076,4.892580782312925,1.774055545057529,0,0,0,1,0,3,0
2900,5.881075207860922,0.6455945294784581,278.38100000000003,1.368421052631579,10.169769034906437,-2.2828051349609852,2.2129350160626666,-1.56,16.720787709916085,5.749511833283905,0.0,0.0,0.0,6.923737199690624,19.410925891078243,13.592428388589765,30.691146773294236,34.13636132979826,8.747079962832899,0.0,20.268296022307258,0.0,0.0,6.06636706846161,0.0,36.417182486254156,0.0,6.923737199690624,38.58467567536328,4.602592592592593,6.779415968547913,2.106993575207861,0,1,0,0,0,2,0
2901,5.743279006046864,0.621493527966742,320.46200000000005,1.1818181818181819,10.000374877613847,-2.4140676902548863,2.3151744827784757,-1.56,16.720787709916088,5.749511833283905,0.0,0.0,0.0,20.771211599071872,12.338727669087403,32.24539269211191,24.525371161159708,34.13636132979826,8.747079962832899,5.917906046161393,27.19203322199788,6.4208216229260096,5.917906046161393,0.0,0.0,42.83800410918016,7.109797541277533,0.0,46.36578300628291,4.794722222222222,9.833193237171411,3.869433106575964,0,1,0,1,1,2,0
2902,4.519904021793903,0.5271825396825395,305.4510000000001,1.3333333333333333,10.119231841415594,-2.3619630176855435,2.266708173920452,-1.5599999999999998,11.033401435232523,0.0,0.0,0.0,0.0,6.923737199690624,26.334663090768867,26.681941200414915,35.45903735814844,39.823747604481824,8.747079962832899,0.0,33.23387405114585,0.0,0.0,6.06636706846161,0.0,30.66767065297025,0.0,0.0,64.3797317882722,7.102750377928949,8.713180849500294,4.182835884353741,0,1,0,0,0,2,0
2903,11.95527588813303,-0.21684618291761137,306.3910000000001,1.4285714285714286,10.17062539742688,-2.2742643525972652,2.150763357238074,-1.8900000000000001,16.720787709916088,5.749511833283905,0.0,5.969305287951849,4.794537184071822,6.923737199690624,19.410925891078243,20.013250011515776,24.084264808781317,40.10566661775011,8.747079962832899,0.0,26.689117645233267,4.794537184071822,0.0,6.06636706846161,0.0,48.25392982991972,0.0,20.037776250829424,25.47063662422448,16.27219647581255,5.672429085831864,2.0255636652809272,0,1,0,0,0,2,0
2904,5.442983749055177,0.6318990929705214,236.34,1.375,9.970940144448685,-1.9950971916314033,2.612248381418715,-1.1600000000000001,11.033401435232523,5.749511833283905,0.0,0.0,0.0,13.847474399381248,36.455734920633624,0.0,18.837984886476146,22.761588780431133,8.747079962832899,5.917906046161393,27.19203322199788,6.4208216229260096,12.841643245852017,6.06636706846161,0.0,23.203734891442437,7.109797541277533,0.0,35.58465863036638,0.0,6.527930366591081,1.6947165532879818,0,0,0,0,0,1,0
2905,4.645489890400604,1.057226631393298,318.4900000000001,0.9545454545454546,9.958141673435007,-2.4169787391760598,2.29022527531162,-1.36,11.033401435232523,0.0,0.0,0.0,0.0,13.344558822616634,33.61285484492389,37.305928607044294,23.102959894565736,34.13636132979826,8.747079962832899,0.0,46.95741366754052,6.4208216229260096,6.923737199690624,0.0,0.0,43.63324868180883,0.0,0.0,46.241848223296344,5.05886148904006,13.31570420760897,0.0,0,1,0,2,2,2,0
2906,4.34543359473419,1.0529152494331067,247.36700000000002,1.2941176470588236,10.003731518080466,-2.2971825037198297,1.9894251781300165,-1.1600000000000001,11.033401435232523,0.0,0.0,0.0,0.0,13.344558822616634,36.958650497398246,18.776899086508713,11.728187345198613,28.448975055114694,8.747079962832899,0.0,32.60702369139466,6.4208216229260096,0.0,12.13273413692322,0.0,11.033401435232523,0.0,0.0,32.70346103029722,2.515,4.612152436591921,0.0,0,1,0,0,1,2,0
2907,6.227037037037038,0.10560846560846526,307.41900000000004,1.2380952380952381,9.973548319059182,-2.299034197825949,2.334260131197676,-1.56,29.431636062177304,11.49902366656781,0.0,0.0,0.0,20.771211599071872,12.338727669087403,19.658795457051376,11.728187345198613,28.448975055114694,8.747079962832899,0.0,39.21390565590757,0.0,0.0,0.0,0.0,40.2040844911069,0.0,18.99525369620486,29.51829156190477,2.030065192743764,7.013990089863107,3.9974541761148905,0,1,0,0,0,2,0
2908,6.0127260487528345,0.12118163160325834,293.39200000000005,1.4,10.144820983191568,-2.295817009536254,2.127810366863368,-1.56,29.431636062177308,11.49902366656781,0.0,0.0,0.0,13.847474399381248,12.841643245852019,19.658795457051376,11.728187345198613,28.4489750551147,8.747079962832899,0.0,32.79308403298157,0.0,0.0,6.06636706846161,0.0,47.60621102824848,0.0,6.06636706846161,34.542136075741816,2.1787688964474676,5.807642405727723,2.0626679421768706,0,1,0,0,0,2,0
2909,11.62155005983875,-0.0820790816326531,305.40700000000004,1.2857142857142858,10.039908333500794,-2.694584602508584,2.441301812698791,-1.8900000000000001,17.101832336657438,5.516700717616262,0.0,0.0,0.0,6.923737199690624,13.344558822616634,26.079617079977385,24.084264808781317,45.72149294883943,8.747079962832899,0.0,27.19203322199788,6.4208216229260096,0.0,0.0,0.0,42.04244320233737,0.0,0.0,44.43445053922797,7.453765117157974,7.488923059964726,2.0801894368858656,1,1,0,0,1,2,0
2910,5.935149281934996,-0.05043178382464131,310.37500000000006,1.2380952380952381,10.16698651510843,-2.2663917080069456,2.257423581874847,-1.7600000000000002,12.71084835226122,22.532425101800335,11.49902366656781,0.0,0.0,0.0,27.694948798762496,0.0,24.439035697459833,22.761588780431133,8.747079962832899,0.0,39.9028815742591,0.0,0.0,0.0,0.0,11.728187345198613,0.0,27.694948798762496,8.747079962832899,0.0,8.77540755962879,0.0,0,1,0,0,0,2,0
2911,4.574202491181658,0.9905699640967498,304.46300000000014,1.1904761904761905,10.021016337998933,-2.287611893989924,2.0832810659599916,-1.36,11.033401435232523,0.0,0.0,0.0,0.0,26.689117645233267,25.328831937239638,19.15587988028676,29.771651083464878,34.13636132979826,8.747079962832899,0.0,45.95158251401129,6.4208216229260096,0.0,6.06636706846161,0.0,30.66767065297025,0.0,0.0,45.50841287505389,4.8768244520030235,6.632348408499203,2.1805657123960693,0,1,0,0,1,2,0
2912,4.532701719576719,0.40338529856386973,292.45200000000006,1.1,9.944030912419095,-2.171886245389607,2.7543961443270186,-1.3599999999999999,11.033401435232523,0.0,0.0,0.0,0.0,20.771211599071872,26.186202068468653,24.21641579521914,23.102959894565736,34.13636132979826,8.747079962832899,0.0,52.99925449668848,0.0,6.923737199690624,0.0,0.0,23.141609332842094,0.0,7.04767198267719,53.99934316929868,0.0,10.945195447005961,1.9720861678004535,2,0,0,0,1,1,0
2913,12.338495134164777,0.0497439531368109,307.3750000000001,1.380952380952381,10.167997232908851,-2.2748532312624827,2.1738289959458768,-1.8900000000000001,31.6758819736769,11.266212550900168,5.749511833283905,0.0,0.0,13.344558822616634,6.4208216229260096,12.487188691387619,11.728187345198613,34.34672039947231,8.747079962832899,0.0,26.186202068468653,0.0,0.0,6.06636706846161,0.0,30.086531308666892,11.623197842157005,6.06636706846161,15.670817162523523,0.0,3.0419030559754763,1.7543244520030234,0,1,0,0,0,2,0
2914,12.148923138699924,0.031925547996976666,319.43400000000014,1.1818181818181819,10.031803304242953,-2.383181943327478,2.4950689604365346,-1.8900000000000001,23.64658874257001,5.516700717616262,0.0,0.0,0.0,0.0,13.847474399381248,39.67204546856715,17.415573619882174,45.72149294883943,8.747079962832899,0.0,20.771211599071872,0.0,6.923737199690624,0.0,0.0,46.74852456280535,11.499263059170438,6.923737199690624,39.56598058957886,4.475181405895691,8.188827711640212,4.173290343915344,0,1,0,2,1,2,0
2915,6.126538170823885,0.08839947089947064,308.4030000000001,1.3333333333333333,10.125822838701929,-2.28933472177081,1.9427335036528883,-1.5599999999999998,18.227549069877483,17.01572438418407,5.749511833283905,0.0,0.0,20.268296022307258,19.26246486877803,6.06636706846161,18.335069309711532,22.761588780431133,8.747079962832899,0.0,45.63472727883358,0.0,0.0,6.06636706846161,0.0,36.71668792693656,0.0,6.06636706846161,22.594554362214147,0.0,5.472771390899998,0.0,0,1,0,0,0,2,0
2916,11.658934712773998,-0.08047222747123528,319.43400000000014,1.2727272727272727,10.018773050656991,-2.6941669083091733,2.4057162867135196,-1.8900000000000001,17.101832336657438,5.516700717616262,0.0,0.0,0.0,13.344558822616634,13.344558822616634,26.079617079977385,24.084264808781317,45.72149294883943,8.747079962832899,0.0,33.61285484492389,6.4208216229260096,0.0,0.0,0.0,48.46326482526337,0.0,0.0,44.43445053922795,7.495874669312169,7.61236730494667,2.0567120181405896,1,1,0,0,1,2,0
2917,4.540052831317712,0.6250232793734776,290.43600000000004,1.35,9.982044666505026,-2.2820140539305713,2.188187168070152,-1.3599999999999999,11.033401435232523,0.0,0.0,0.0,0.0,20.771211599071872,24.82591636047502,19.15587988028676,29.771651083464878,34.13636132979826,8.747079962832899,5.917906046161393,33.61285484492389,6.4208216229260096,5.917906046161393,6.06636706846161,0.0,30.667670652970248,0.0,0.0,52.43215007474453,4.818888888888889,8.842616816788443,2.184474678760393,0,1,0,0,0,2,0
2918,4.593553949357521,0.42324924414210097,319.47800000000007,1.1818181818181819,10.068234387855888,-2.4200690901014474,2.3154528546986874,-1.5599999999999998,11.033401435232523,0.0,0.0,0.0,0.0,0.0,33.761315867224106,39.26853843547545,28.790346169249297,39.823747604481824,8.747079962832899,0.0,33.736789627910454,0.0,0.0,6.06636706846161,0.0,37.212427058882824,0.0,0.0,64.25579700528561,7.274629629629629,13.091083238851095,2.16448223733938,0,1,0,2,0,2,0
2919,5.778106812169312,0.8875954270597128,320.4620000000001,1.0,9.991526003784244,-2.414584289264586,2.374730325801377,-1.56,16.720787709916088,5.749511833283905,0.0,0.0,0.0,13.344558822616634,20.268296022307258,31.7424771153473,24.525371161159708,34.13636132979826,8.747079962832899,0.0,33.61285484492389,6.4208216229260096,0.0,0.0,0.0,55.80358213801873,7.109797541277533,0.0,39.318111023605724,4.881018518518519,10.71777588813303,1.7426840041572185,0,1,0,2,1,2,0
2920,6.155833333333333,0.019595616024187024,307.41900000000004,1.2380952380952381,10.111930130976894,-2.370672831748035,2.246803785190389,-1.56,28.92872048541269,11.49902366656781,0.0,0.0,0.0,0.0,34.61868599845312,18.652964303522147,11.728187345198613,28.4489750551147,8.747079962832899,0.0,52.868459603097676,0.0,0.0,6.06636706846161,0.0,34.76456778239647,0.0,19.913841467842857,34.41820129275525,2.2863425925925926,11.423287509448226,0.0,0,1,0,0,0,2,0
2921,5.878790863567649,0.06165359250270841,308.4030000000001,1.4285714285714286,10.073372663399718,-2.262228353305721,1.8621381615327544,-1.4,23.744249787493747,11.49902366656781,0.0,0.0,0.0,13.847474399381248,12.841643245852017,24.657522147597533,18.335069309711532,22.761588780431133,8.747079962832899,5.917906046161393,33.29599960974619,11.157684576726059,5.917906046161393,6.06636706846161,0.0,41.12358018093625,0.0,12.990104268152233,22.594554362214147,0.0,8.270216278647466,0.0,0,1,0,0,0,2,1
2922,6.276805555555556,0.07861205593348419,292.404,1.1,10.010668650440811,-2.3773450972788677,2.181269356558973,-1.36,23.24133421072913,11.49902366656781,0.0,0.0,0.0,20.268296022307258,26.689117645233267,11.126902983393991,11.728187345198613,22.761588780431133,8.747079962832899,0.0,59.16534644303712,6.4208216229260096,6.923737199690624,0.0,0.0,52.92179295397234,0.0,6.923737199690624,29.51829156190477,0.0,8.417792789955488,0.0,0,1,0,0,2,2,0
2923,11.916663359788359,-0.0037414965986390936,305.40700000000004,1.4761904761904763,10.140743104448058,-2.702996035929768,2.317195306194958,-1.8900000000000001,17.101832336657438,5.516700717616262,0.0,0.0,0.0,6.923737199690624,19.913841467842857,19.51033443475116,24.084264808781317,45.72149294883943,8.747079962832899,0.0,33.23387405114585,0.0,0.0,6.06636706846161,0.0,34.76425144818235,0.0,6.923737199690624,50.50081760768957,7.476866969009826,6.953449310279668,2.053835270219199,1,1,0,0,0,2,0
2924,4.587832105064248,0.6122766807340219,319.4780000000001,1.2272727272727273,10.110216358070614,-2.3083879947831987,2.2147731553993317,-1.5599999999999998,11.033401435232523,0.0,0.0,0.0,0.0,13.847474399381248,25.83174751400425,26.681941200414915,35.45903735814844,39.823747604481824,8.747079962832899,5.917906046161393,27.694948798762496,0.0,5.917906046161393,6.06636706846161,0.0,37.33636184186939,0.0,0.0,64.25579700528561,7.2253647014361295,12.94785464957588,2.177426303854875,0,1,0,0,0,2,0
2925,5.662777777777778,0.8294368858654573,206.26999999999992,1.2142857142857142,10.068365799806053,-1.9420486142138769,2.2566749866511437,-1.1600000000000001,16.782913268516428,0.0,0.0,0.0,0.0,0.0,31.39519900570125,5.563451491696996,18.335069309711532,22.761588780431133,8.747079962832899,0.0,19.26246486877803,6.4208216229260096,0.0,12.13273413692322,0.0,36.231438478881365,0.0,12.13273413692322,8.747079962832899,0.0,0.8294368858654573,0.0,0,1,0,0,1,3,0
2926,6.0403089569161,0.05761243386243353,307.41900000000004,1.2857142857142858,10.073862392307166,-2.3309650154059463,2.3122699929421318,-1.56,29.431636062177308,11.49902366656781,0.0,0.0,0.0,0.0,34.61868599845312,18.150048726757532,11.728187345198613,28.4489750551147,8.747079962832899,0.0,46.764493215349376,0.0,6.923737199690624,0.0,0.0,40.328019274093464,0.0,13.847474399381248,34.41820129275525,2.293009259259259,11.993479544595615,0.0,0,1,0,0,1,2,0
2927,6.082870370370371,0.11162131519274343,279.365,1.4210526315789473,10.147592761757771,-2.2964586419493944,2.198742703625643,-1.5599999999999998,29.431636062177304,11.49902366656781,0.0,0.0,0.0,6.923737199690624,13.344558822616634,19.658795457051376,11.728187345198613,28.448975055114694,8.747079962832899,0.0,26.37226241005556,0.0,0.0,6.06636706846161,0.0,41.185389405322475,0.0,13.1140390511388,27.494464093064625,2.128935185185185,5.682787094776183,2.035037792894936,0,1,0,0,0,2,0
2928,6.227037037037038,0.10671957671957633,307.41900000000004,1.2380952380952381,10.041444861839931,-2.3134250043770455,2.1244124833799862,-1.56,29.43163606217731,11.49902366656781,0.0,0.0,0.0,13.847474399381248,19.262464868778025,19.658795457051376,11.728187345198613,28.4489750551147,8.747079962832899,5.917906046161393,33.29599960974618,0.0,12.841643245852017,0.0,0.0,40.2040844911069,0.0,25.918990895895483,22.594554362214147,2.0219633408919124,7.020551566305534,3.986704197110943,0,1,0,0,1,2,0
2929,11.636017293893376,-0.3361280916687661,308.3590000000001,1.4761904761904763,10.15078040692912,-2.288516439239824,2.0358303959391186,-1.8900000000000001,18.227549069877483,11.266212550900168,11.49902366656781,5.969305287951849,4.794537184071822,20.268296022307258,6.4208216229260096,12.487188691387619,11.728187345198613,28.73089406838298,8.747079962832899,0.0,39.21390565590758,4.794537184071822,0.0,6.06636706846161,0.0,24.569830591050632,12.990104268152233,0.0,15.670817162523523,11.636017293893376,4.282063558435311,0.0,0,1,0,0,0,2,0
2930,4.5223861489040065,0.4650056689342401,276.40900000000005,1.2105263157894737,9.974167301074084,-2.3008967116412085,2.322273109425348,-1.3599999999999999,11.033401435232523,0.0,0.0,0.0,0.0,13.847474399381248,25.83174751400425,18.652964303522147,29.771651083464878,34.13636132979826,8.747079962832899,0.0,33.61285484492389,0.0,0.0,6.06636706846161,0.0,30.791605435956818,0.0,0.0,52.30821529175796,4.8714814814814815,11.97242394179894,0.0,0,1,0,0,0,2,0
2931,11.969010456034265,0.0016203703703707717,319.4340000000001,1.4545454545454546,10.129008996616973,-2.7025574132557018,2.2345182946879816,-1.8900000000000001,17.101832336657438,5.516700717616262,0.0,0.0,0.0,20.771211599071872,11.984273114623004,20.013250011515776,24.084264808781317,45.72149294883943,8.747079962832899,5.917906046161393,27.19203322199788,0.0,5.917906046161393,6.06636706846161,0.0,41.30900785409492,0.0,6.923737199690624,50.50081760768957,7.543895502645502,8.011302043965735,2.0656871220710507,1,1,0,0,0,2,0
2932,5.177737964012765,0.7465346277399848,264.35400000000004,1.2222222222222223,10.130017615001309,-2.4022718721643717,2.0334521526209572,-1.4,11.033401435232523,0.0,0.0,0.0,0.0,0.0,12.13273413692322,33.79173874169245,29.709841859078654,34.13636132979826,8.747079962832899,0.0,0.0,4.736862953800049,0.0,12.13273413692322,0.0,37.27455261748317,7.109797541277533,0.0,37.72730554413427,4.6339710884353735,3.714918981481481,3.8637444622910895,0,1,0,1,0,2,0
2933,5.9697167894935745,0.6462893675988914,306.43500000000006,1.1428571428571428,10.026491487844064,-2.274336027801204,2.339492532668301,-1.56,16.720787709916088,5.749511833283905,0.0,0.0,0.0,13.344558822616634,20.268296022307258,19.15587988028676,30.691146773294236,34.13636132979826,8.747079962832899,0.0,33.61285484492389,6.4208216229260096,0.0,0.0,0.0,42.83800410918016,0.0,6.923737199690624,39.44204580659229,4.670046296296296,8.924376732174352,2.147826908541194,0,1,0,0,1,2,0
2934,11.619158478206097,-0.08576388888888897,305.4070000000001,1.1904761904761905,10.007854963985224,-2.6976476447276445,2.4658852274241942,-1.8900000000000001,17.101832336657438,5.516700717616262,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,39.67204546856715,17.415573619882174,45.72149294883943,8.747079962832899,0.0,20.268296022307258,6.4208216229260096,0.0,0.0,0.0,47.60589469403436,0.0,0.0,44.55838532221452,7.402515117157975,5.53632243638196,4.149197373393802,1,1,0,2,1,2,0
2935,6.389825207860922,0.2378977702191989,316.47000000000014,1.0454545454545454,9.647334798160735,-2.2521422172543586,2.0102283160621166,-1.1600000000000001,11.033401435232523,5.749511833283905,0.0,0.0,0.0,13.847474399381248,68.41138201296347,5.563451491696996,17.832153732946914,22.761588780431133,8.747079962832899,0.0,77.23591981669902,6.4208216229260096,0.0,0.0,0.0,35.542462560529835,5.563451491696996,0.0,29.51829156190477,0.0,6.596118039808516,0.0,0,0,0,0,1,3,0
2936,5.569756577013521,0.4189291750650873,320.4620000000001,1.3181818181818181,9.953149143477534,-2.411961031479437,2.108815575167566,-1.4,11.033401435232523,0.0,0.0,0.0,0.0,13.847474399381248,18.90801031431363,38.85227465662483,29.709841859078654,34.13636132979826,8.747079962832899,0.0,26.689117645233264,4.736862953800049,0.0,6.06636706846161,0.0,43.88143458199608,0.0,6.923737199690624,45.50841287505391,4.787987292139078,11.044851237109986,2.161164099899219,0,1,0,1,0,2,1
2937,6.009953703703704,0.06495464852607702,280.349,1.263157894736842,10.064234782961579,-2.287435855572775,2.2754280018039448,-1.56,18.227549069877483,17.01572438418407,5.749511833283905,0.0,0.0,13.847474399381248,12.841643245852019,5.563451491696996,18.837984886476146,22.761588780431133,8.747079962832899,0.0,32.79308403298157,6.4208216229260096,0.0,0.0,0.0,35.188008006065445,7.109797541277533,0.0,22.594554362214147,0.0,4.730185762576636,1.6239455782312926,0,1,0,0,1,2,0
2938,11.52693790942303,-0.307302059712774,304.3710000000001,1.0476190476190477,9.659787723691979,-2.2378721020136405,2.087877788923269,-1.6900000000000004,0.0,22.532425101800335,0.0,5.969305287951849,4.794537184071822,0.0,37.51909858402682,18.050640183084617,18.837984886476146,28.730894068382987,8.747079962832899,0.0,44.442835783717456,4.794537184071822,0.0,0.0,0.0,41.39949463364779,7.109797541277533,0.0,8.747079962832899,11.52693790942303,1.433867394179894,1.6827203010833962,0,0,0,0,0,3,0
2939,5.678482615268329,0.5802354969765684,251.31099999999995,1.3529411764705883,10.181667983656443,-2.1681058573180314,2.149506068449721,-1.56,29.934551638941926,11.49902366656781,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,12.611123474374185,11.728187345198613,28.4489750551147,8.747079962832899,0.0,13.344558822616634,0.0,0.0,6.06636706846161,0.0,41.185389405322475,0.0,6.06636706846161,20.987605766529853,0.0,4.169491213151927,0.0,1,1,0,0,0,2,0
2940,4.362954459561602,1.0478732048374906,206.314,1.2857142857142858,10.013550773290833,-1.9088948823742107,2.4718187745978772,-0.9600000000000001,11.033401435232523,0.0,0.0,0.0,0.0,19.410925891078243,36.958650497398246,0.0,11.728187345198613,22.761588780431133,8.747079962832899,0.0,33.10993926815928,6.4208216229260096,6.923737199690624,12.13273413692322,0.0,17.454223058158533,0.0,0.0,34.727288499137366,0.0,4.373558909674982,0.0,0,0,0,0,2,1,0
2941,5.181036680754845,0.7871479987898637,321.45000000000005,1.2272727272727273,10.200164886628095,-2.374908627347862,1.7132862647228189,-1.44,11.033401435232523,0.0,0.0,0.0,4.899909730850478,6.923737199690624,18.677490542835795,33.79173874169245,36.3785330479778,34.13636132979826,13.646989693683377,0.0,6.923737199690624,4.736862953800049,0.0,12.13273413692322,0.0,50.48800021229488,7.109797541277533,0.0,49.55095247467537,7.118613814352901,7.998829461817377,3.8885237053952366,0,1,0,1,0,2,0
2942,5.538240740740741,0.8344444444444445,250.32699999999997,1.1176470588235294,10.092616675357727,-2.237652054154057,2.4628349647192964,-1.56,16.720787709916088,5.749511833283905,0.0,0.0,0.0,0.0,6.923737199690624,19.658795457051376,31.19406235005885,34.13636132979826,8.747079962832899,0.0,6.923737199690624,0.0,6.923737199690624,0.0,0.0,29.138990732099135,7.109797541277533,0.0,39.56598058957886,4.394768518518518,2.9585676492819353,5.8395049130763415,0,1,0,0,1,2,0
2943,5.664964096749811,0.6446497071050642,237.328,1.1875,10.047511424600282,-2.009638412165756,2.7993412648700957,-1.3600000000000003,11.033401435232523,5.749511833283905,0.0,0.0,0.0,0.0,31.898114582465862,7.04767198267719,24.022455584395093,28.4489750551147,8.747079962832899,0.0,20.771211599071872,0.0,13.847474399381248,0.0,0.0,28.033751034896987,0.0,13.971409182367815,27.911342966220477,0.0,6.750614606953893,1.9036817365835224,1,0,0,0,0,1,0
2944,4.5136885865457295,0.9856597222222222,305.4510000000001,1.2857142857142858,10.090813939227479,-2.3909716527951868,2.1201546810942706,-1.56,11.033401435232523,0.0,0.0,0.0,0.0,13.344558822616634,19.410925891078243,33.22669760632749,28.7903461692493,39.823747604481824,8.747079962832899,0.0,26.689117645233267,0.0,0.0,6.06636706846161,0.0,42.899813333566385,0.0,0.0,50.825201479060226,4.771507700302343,8.553123294070714,2.1691116307634166,1,1,0,2,0,2,1
2945,6.123215230536659,0.4752976190476187,320.46200000000005,1.3181818181818181,10.134339499715278,-2.362749099972838,2.179134229990414,-1.56,16.720787709916088,5.749511833283905,0.0,0.0,0.0,13.847474399381248,32.75548471369488,12.586597235060536,30.691146773294236,34.13636132979826,8.747079962832899,0.0,46.57843287376248,0.0,0.0,6.06636706846161,0.0,42.83800410918016,0.0,0.0,52.30821529175796,4.835018896447467,11.438512954564544,0.0,0,1,0,0,0,2,0
2946,4.52727308515999,0.9974116591080877,305.451,1.2857142857142858,10.022121041246217,-2.4227516000983176,2.1021025106426015,-1.4000000000000001,11.033401435232523,0.0,0.0,0.0,0.0,6.923737199690624,26.582532656742,38.790149098024486,23.102959894565736,34.13636132979826,13.646989693683377,0.0,13.344558822616634,6.4208216229260096,0.0,6.06636706846161,0.0,43.63324868180883,0.0,0.0,57.57992937156813,7.1100520702108,6.482909344293273,6.4342396804400765,0,1,0,2,1,2,0
2947,11.495052122700931,-0.3295398715041571,306.3910000000001,1.380952380952381,10.166012721903426,-2.3075185470883683,2.22327400655771,-1.8900000000000001,16.720787709916085,5.749511833283905,0.0,5.969305287951849,4.794537184071822,6.923737199690624,19.410925891078243,20.013250011515773,24.084264808781317,40.10566661775011,8.747079962832899,0.0,27.19203322199788,4.794537184071822,0.0,6.06636706846161,0.0,54.7986862358323,0.0,6.06636706846161,32.3943738239151,16.001668713781807,8.304829643277063,0.0,0,1,0,0,0,2,0
2948,6.110334467120182,0.16756613756613725,292.40400000000005,1.3,10.047473237111971,-2.2912011648970063,1.9517901076954702,-1.36,23.744249787493743,11.49902366656781,0.0,0.0,0.0,26.689117645233267,19.26246486877803,11.629818560158606,11.728187345198613,22.761588780431133,8.747079962832899,0.0,52.05554890175959,6.4208216229260096,0.0,6.06636706846161,0.0,47.35834146227536,0.0,6.06636706846161,22.594554362214147,0.0,5.006960313382572,0.0,0,1,0,0,1,2,0
2949,4.562003023431595,0.4643716931216928,305.451,1.380952380952381,10.12170126041428,-2.341272047793701,2.2629815440190084,-1.56,11.033401435232523,0.0,0.0,0.0,0.0,6.923737199690624,26.334663090768867,26.681941200414915,35.45903735814844,39.823747604481824,8.747079962832899,0.0,33.23387405114585,0.0,0.0,6.06636706846161,0.0,30.667670652970248,0.0,0.0,64.3797317882722,7.087426303854874,8.656051351095995,4.310685704837491,0,1,0,0,0,2,0
2950,5.536681888804905,0.7542703609221465,321.4500000000001,1.3181818181818181,10.087501379499045,-2.411251385133738,2.0899738526401674,-1.5999999999999999,11.033401435232523,0.0,0.0,0.0,0.0,0.0,12.990104268152233,47.38416713028221,35.39722813376222,39.823747604481824,8.747079962832899,0.0,6.923737199690624,4.736862953800049,0.0,6.06636706846161,0.0,49.56882085667964,0.0,6.923737199690624,50.65619217187751,6.8636118984630885,6.467885875347996,6.2917720930964975,0,1,0,1,0,2,1
