MaxEStateIndex,MolWt,FpDensityMorgan1,BCUT2D_LOGPLOW,BalabanJ,HallKierAlpha,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA2,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA4,SMR_VSA5,SlogP_VSA3,SlogP_VSA4,SlogP_VSA6,EState_VSA4,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState2,VSA_EState9,NHOHCount,NumAliphaticHeterocycles,fr_ArN,fr_Ndealkylation1,fr_bicyclic,fr_unbrch_alkane
-0.05903920617699125,0.13387340417327223,0.3374332403596221,0.04331365654337193,-0.96124034967749,0.5814809516872114,1.2040489108346837,0.8950723786726507,-0.4341381632759094,-0.19616203608594557,2.1005297157241736,-0.3663847097582341,-0.766714229561293,-1.3554536306068883,-1.3098542730189404,1.9048830122564333,0.9360179245821637,-0.8145519059608086,0.674325665123652,0.3592564833745556,-0.054666850784099316,-0.6060635423528229,-0.038861080993681636,0.027893833144875552,-1.0235532168748107,-1.0056691289787847,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
-0.772879892178805,0.5489707313062306,0.5693560222193701,-0.046667255381631106,0.27498221995784183,-0.3714722259173777,-0.8784492150479817,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,-1.1918220165300575,0.7874678472683213,0.6354877184792531,1.7714979663980448,1.3186793620097372,-0.4744443198389051,0.12148901654100355,-0.8145519059608086,-0.7346037004864566,0.3592564833745556,-0.4024750808807613,-0.6060635423528229,-0.7987489087231384,1.830996629295236,1.2104197914347508,0.0924006628012924,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
-0.7714433223032696,0.07126042495983839,-0.7062192780092488,-0.5579130434082679,0.8492049481176357,0.5814809516872124,-0.8784492150479817,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,0.4543538495970579,-0.25410435111616947,1.7563291615385466,0.14337018604535484,0.44250148366684505,-0.4744443198389051,0.11334857155702653,-0.8145519059608086,0.9137929763649387,-1.1343858013718064,-0.41404674904001026,-0.6060635423528229,-0.7987489087231384,1.1200780587889128,0.49795900278335065,0.10900582404790381,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,2.784397989194178,-0.09683799985100751,-0.24060375578539578
-0.1772060794130663,1.026553775499753,0.7801949148191416,-0.6336802573203114,-1.7134585710256878,0.39089031616629416,-0.8784492150479817,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,-0.3687340834664998,0.23477916830888113,1.2201430666233224,1.8182451919006617,0.44250148366684505,-0.4744443198389051,0.09253647548768662,0.352866671966043,0.9137929763649387,0.3592564833745556,0.8023370550711985,-0.6060635423528229,-0.7987489087231384,1.0644967198128268,0.45924915139746914,0.08490687192862208,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,1.1484843102952365,-0.09683799985100751,-0.24060375578539578
-0.7737820004931778,0.5816771045945472,-1.087235276778835,1.1297803953496457,2.102975465030209,0.5814809516872124,-0.8784492150479817,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,2.1005297157241736,0.14887718298718458,0.49480746598862674,0.14337018604535484,0.44250148366684505,1.9048830122564333,0.9898631731336536,-0.8145519059608086,2.322722341975047,-1.1343858013718064,-0.5056702187125516,-0.6060635423528229,0.08405954863327192,1.1660942533127758,-1.0235532168748107,-0.0006472926828515759,2.726840922359199,-1.9955305761396023,-0.11524088891661227,-0.48742936860370484,-1.3551538606015598,-0.24060375578539578
-0.7981814464028841,0.07126042495983839,-0.010450932430001527,-0.8338973553279417,0.20498060342530686,0.5814809516872114,-0.8784492150479817,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,-0.3687340834664998,0.7500410610542998,1.1232045601656326,0.14337018604535484,0.44250148366684505,-0.4744443198389051,0.5432297410882423,0.7678849348907772,-0.7346037004864566,0.3592564833745556,0.1854590179429508,-0.6060635423528229,-0.7987489087231384,1.0564623121128178,0.5349213303054483,-1.0056691289787847,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,1.1484843102952365,-0.09683799985100751,-0.24060375578539578
2.479055111022524,0.54757084762463,-0.42459875717955314,-2.4464379642280285,0.7616180693397179,-1.943844968964952,0.11577993701468677,-0.06493264458907447,-0.4341381632759094,-0.19616203608594557,-1.1918220165300575,-0.17925077868812614,0.577437815735851,0.2726741497458011,2.2272643874067386,-0.4744443198389051,-0.2753590005080617,-0.8145519059608086,0.9137929763649387,-1.1343858013718064,1.17903015184674,-0.6060635423528229,-0.7987489087231384,0.5379897963100807,1.3365618873632847,-1.0056691289787847,1.1680833997026534,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
-0.7820630291849873,0.9952472858930351,0.1476782370198271,-0.8692726113649196,0.17325848723565399,-0.3714722259173777,-0.8784492150479817,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,-0.3687340834664998,0.23477916830888113,1.9454786672580175,0.8927820943714764,1.3186793620097372,-0.4744443198389051,0.088455864058854,-0.8145519059608086,-0.7346037004864566,0.3592564833745556,0.1854590179429508,-0.6060635423528229,-0.7987489087231384,1.8390310369952456,1.2237390680527198,1.1279445426639234,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
-0.43834729572713843,-2.033369243712838,0.10551045849987249,2.0872070956457787,1.0910909844544183,1.3438434937708832,0.06352942286283295,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,-1.1918220165300575,-0.8221229905023244,-0.04733558688746915,0.45195709689889546,-1.3098542730189404,-0.4744443198389051,-1.6727137840783775,1.935303512817629,-0.7346037004864566,1.8528987681209177,-0.5914930863990543,2.6642949040764865,0.7210267467357752,-1.7675061709382929,-1.0235532168748107,0.6940247605515308,-0.39067412295389176,-1.9955305761396023,-0.11524088891661227,-0.48742936860370484,-1.3551538606015598,-0.24060375578539578
-0.21741035008470486,-1.142216018220834,1.5243321828183374,0.3411693487492712,-0.15735065943233512,-0.3714722259173788,0.30021318035429884,1.780357316636649,1.654689578748857,-0.19616203608594557,-1.1918220165300575,-0.6945126714335448,-1.3029003244765174,-0.48488219726661563,-1.3098542730189404,-0.4744443198389051,-0.7839781260889405,-0.8145519059608086,-0.7346037004864566,0.3592564833745556,-1.152229797125796,-0.6060635423528229,1.6957070917089836,-1.7675061709382929,-1.0235532168748107,-1.0056691289787847,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,1.1614778608995449,-0.24060375578539578
-0.5210044691842525,-1.6183991787327514,-0.010450932430001527,1.2377118998548715,0.9435157938225763,1.3438434937708843,-0.8784492150479817,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,-1.1918220165300575,0.06974206302607981,0.7042525735702037,-0.48488219726661563,-0.4336763946760482,-0.4744443198389051,-1.6727137840783775,1.935303512817629,-0.7346037004864566,1.8528987681209177,-1.0308952503554296,1.0291156808618318,0.9668680059896823,-0.6633189383872623,-0.3675550216146164,1.9359474858003465,-0.39067412295389176,-1.9955305761396023,-0.11524088891661227,-0.48742936860370484,-1.3551538606015598,-0.24060375578539578
-0.2928882721305886,-2.606526164713855,1.2319925418186535,2.182789008804948,-0.08617465600210496,1.5344341292918016,0.06352942286283295,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,-0.3687340834664998,-0.7957446171819562,-0.19636703812768963,-0.48488219726661563,-1.3098542730189404,-0.4744443198389051,-0.8292323349839006,-0.8145519059608086,-0.7346037004864566,1.8528987681209177,-0.4940690147404746,-0.6060635423528229,-0.038861080993681636,-0.9253875078727946,-1.0235532168748107,-1.0056691289787847,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
-0.7293342494291434,-0.0557472036072466,-1.4019876235884945,0.40536073598380923,-0.6219274311228228,2.4873873068963923,-0.8784492150479817,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,0.4543538495970579,4.156745717418178,-1.8875556726205864,-1.3554536306068883,-1.3098542730189404,-0.4744443198389051,2.5446934613940075,-0.8145519059608086,0.9137929763649387,-1.1343858013718064,-2.172358764717959,3.232543774846897,-0.7987489087231384,-0.42095616787591655,-1.0235532168748107,-1.0056691289787847,-0.39067412295389176,-1.9955305761396023,-0.11524088891661227,-0.48742936860370484,1.1614778608995449,-0.24060375578539578
-0.05072157998809993,1.026553775499753,-1.1173551185788035,-0.5609161532973346,0.03971895688720268,-0.3714722259173788,0.05335100236963179,-0.02757260194021106,-0.4341381632759094,-0.19616203608594557,0.4543538495970579,-0.2541043511161692,1.2201430666233224,0.2645297110595059,0.44250148366684505,-0.4744443198389051,0.11334857155702653,-0.8145519059608086,0.9137929763649387,-1.1343858013718064,1.321791020540867,-0.6060635423528229,-0.7987489087231384,0.67122805776812,0.4684037141175725,0.08865607743198728,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,1.1484843102952365,-0.09683799985100751,-0.24060375578539578
2.3774652564110133,0.6414903164447816,0.5693560222193701,0.26918285869948827,0.4327131386685449,-1.943844968964953,0.30021318035429884,0.8577123360237875,3.7435173207736234,3.2202773968945584,0.4543538495970579,-0.769366243861588,-0.6840838798140689,-1.3554536306068883,-0.39024498506536925,-0.4744443198389051,0.5142772000349249,0.36708071373663814,-0.7346037004864566,-1.1343858013718064,-1.6629536154839961,-0.6060635423528229,0.06853517762819432,-0.8698061688967087,2.5363882847534414,-1.0056691289787847,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
-0.16756325070735387,0.7056304414926895,-2.743826575777042,0.776599656319123,0.0017133845967220011,-1.32442540352197,-0.5212267322337901,2.6656422546006477,3.7435173207736234,-0.19616203608594557,-1.1918220165300575,0.33601111405729256,-1.8875556726205864,0.25315351442317957,-1.3098542730189404,-0.4744443198389051,0.5264982564477351,-0.8145519059608086,-0.7346037004864566,-1.1343858013718064,-2.1824075809536643,-0.6060635423528229,2.6703874366821925,-1.7675061709382929,-1.0235532168748107,-1.0056691289787847,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
-0.09461982344947084,-0.2809693986539429,0.08109753409358307,-0.2734187077275186,0.00400391536922686,-0.3714722259173788,2.0534533103600006,0.8950723786726507,-0.4341381632759094,-0.19616203608594557,-1.1918220165300575,-0.17925077868812614,0.0070906243022474304,-1.3554536306068883,-0.4336763946760471,-0.4744443198389051,0.07172437941834672,-0.8145519059608086,-0.7346037004864566,0.3592564833745556,-0.03152351446560196,-0.6060635423528229,2.578515549065394,-1.0010062614558828,-0.36171506059821923,0.023284309393204666,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
-0.16764807549205063,0.259353886905885,-0.010450932430001527,0.3018370492398883,-0.6609926231262093,-0.562062861438297,1.38266015224178,1.780357316636649,1.654689578748857,-0.19616203608594557,-1.1918220165300575,-0.6945126714335448,-0.6661520315499175,-0.48488219726661563,-1.3098542730189404,-0.4744443198389051,-0.7839781260889405,0.352866671966043,0.9137929763649387,-1.1343858013718064,-0.6327758316561274,1.0291156808618318,0.9358192639795271,-1.7675061709382929,-1.0235532168748107,-0.17662938401675984,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,2.4109105453129023
-0.10255584713651214,0.6428902001263822,0.5693560222193701,0.16108773867413753,-1.4444103000238164,-0.3714722259173788,0.30021318035429884,1.780357316636649,1.654689578748857,-0.19616203608594557,1.9809573718740487,-0.7693662438615879,-1.3029003244765174,-0.48488219726661563,-1.3098542730189404,-0.4744443198389051,0.9029847721000142,-0.8145519059608086,-0.7346037004864566,0.3592564833745556,0.6875702490801598,-0.6060635423528229,-0.038861080993681636,-0.8698061688967087,-1.0235532168748107,-1.0056691289787847,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,2.4109105453129023
2.437160769375337,0.6103110889909372,1.894629061417935,-2.4424096869942646,-0.30419520931224964,-2.13443560448587,0.11577993701468677,-0.06493264458907447,-0.4341381632759094,-0.19616203608594557,-1.1918220165300575,-1.2735797237133535,0.7749385202049163,1.1432455830860737,2.2272643874067386,-0.4744443198389051,-1.6396806315962273,0.352866671966043,-0.7346037004864566,0.3592564833745556,1.6745736422046213,1.0291156808618318,0.8439473763627287,-0.8085602067522959,1.2321688474382881,0.8683563144668823,1.1680833997026534,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
-0.10217511686895231,1.0265537754997511,0.1476782370198271,-0.8682516131865466,-0.0024641055225411465,-0.3714722259173788,0.05335100236963179,-0.02757260194021106,-0.4341381632759094,-0.19616203608594557,-0.3687340834664998,0.7500410610542998,0.5870184652504082,0.2645297110595059,0.44250148366684505,-0.4744443198389051,0.5432297410882423,-0.8145519059608086,-0.7346037004864566,0.3592564833745556,0.7222852535579058,-0.6060635423528229,0.06853517762819432,0.607612311092026,0.503177383790577,-1.0056691289787847,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,1.1484843102952365,-0.09683799985100751,-0.24060375578539578
-0.24982519300183767,1.0579875272593406,0.1476782370198271,-0.9350385055735411,-1.5595022231161046,0.2002996806453749,-0.8784492150479817,-0.9502175825530729,1.8735170842732645,-0.19616203608594557,-1.1918220165300575,0.7328858672130004,1.3207052646346977,0.14337018604535484,0.44250148366684505,-0.4744443198389051,-0.37084921907192087,0.352866671966043,-0.7346037004864566,1.8528987681209177,-0.4940985505533022,1.0291156808618318,-0.7987489087231384,1.7834496980191596,1.0983271475333674,2.022116714080116,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,1.1484843102952365,-0.09683799985100751,-0.24060375578539578
-0.8218632615505406,-0.3435823778673749,0.08109753409358307,0.1785740814642161,0.3620667549995576,-0.3714722259173788,-0.8784492150479817,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,-0.3687340834664998,-0.7319394576475664,0.637851472077207,1.771497966398044,1.3186793620097372,-0.4744443198389051,-0.7631660300196003,-0.8145519059608086,0.9137929763649387,-1.1343858013718064,0.11697888458890691,-0.6060635423528229,0.08405954863327192,0.5670532663208823,0.45303177793443394,1.0793252076378528,1.1680833997026534,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
-0.08801177646886611,0.6428902001263822,0.23803776241973007,0.27613120223798554,0.054408099025261766,-0.3714722259173788,0.30021318035429884,1.780357316636649,1.654689578748857,-0.19616203608594557,0.4543538495970579,0.22373075541522766,-1.3513695777053623,-0.48488219726661563,-1.3098542730189404,1.9048830122564333,0.5473103525170754,0.7678849348907772,0.674325665123652,-1.1343858013718064,-0.5914930863990543,-0.6060635423528229,0.9358192639795271,-0.8698061688967087,-1.0235532168748107,-1.0056691289787847,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
-0.7551294882613305,0.5175369795466429,-1.087235276778835,0.17001258691456264,-0.07235899419195288,0.5814809516872114,-0.8784492150479817,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,1.2176556107355532,0.2237307554152279,0.49480746598862674,1.0220860580719227,0.44250148366684505,-0.4744443198389051,0.956830020651504,0.7678849348907772,0.9137929763649387,-1.1343858013718064,-0.41404674904000965,-0.6060635423528229,-0.7987489087231384,0.67122805776812,0.5031399178858947,0.10595625596369485,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
-0.2458647041790679,1.0579875272593424,0.7801949148191416,-0.7092259250172217,-1.0026615845095357,-0.562062861438297,0.053351002369631216,-0.02757260194021106,-0.4341381632759094,-0.19616203608594557,-0.3687340834664998,-0.2620363654784002,1.3147178194830578,0.3307975718847444,0.44250148366684505,-0.4744443198389051,-1.6396806315962273,-0.8145519059608086,-0.7346037004864566,0.3592564833745556,1.8759599904882802,1.0291156808618318,-0.7987489087231384,0.9413310349536614,1.1674186271218194,2.0384844377166678,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,2.784397989194178,-0.09683799985100751,-0.24060375578539578
-0.26849100680660715,0.13400066632614385,1.0332015859388677,-0.26033913569537753,-0.09234303092604783,-0.3714722259173788,0.053351002369631216,-0.02757260194021106,-0.4341381632759094,-0.19616203608594557,-0.3687340834664998,0.23477916830888113,-0.6745032302995115,1.2095134439113122,0.44250148366684505,-0.4744443198389051,0.088455864058854,-0.8145519059608086,-0.7346037004864566,0.3592564833745556,0.12277948657494539,1.0291156808618318,-0.7987489087231384,0.607612311092026,0.46800751955073944,-0.1336918152963505,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
-0.2548158995503162,0.5802772209129502,-1.087235276778835,-0.40751838273905033,0.6126737521995137,-0.3714722259173788,0.05335100236963179,-0.02757260194021106,-0.4341381632759094,-0.19616203608594557,0.4543538495970579,-0.8067930300756095,1.2686123198521673,0.3307975718847444,0.44250148366684505,1.9048830122564333,-0.7631660300196003,0.7678849348907772,0.674325665123652,-1.1343858013718064,0.6422334520446126,1.0291156808618318,-0.7987489087231384,0.6792624654681289,0.4134530322341979,2.037631816607746,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,2.784397989194178,-0.09683799985100751,-0.24060375578539578
2.763302092307571,1.3758565695974596,-0.5398398910229059,0.11359244151441591,-0.3905721264336043,-0.990891791360362,-0.6475874594890322,1.7429972739877861,1.6321190381436623,-0.19616203608594557,-1.1918220165300575,1.5823825025813765,-0.14789778489884478,-0.4186143364413772,0.4749086307209542,-0.4744443198389051,1.2794712877522922,-0.8145519059608086,-0.7346037004864566,-1.1343858013718064,-1.179427185222766,2.6215029675887327,0.6416766256879449,-1.7675061709382929,-1.0235532168748107,-0.13250697059935002,-0.39067412295389176,-1.9955305761396023,-0.11524088891661227,-0.48742936860370484,1.1614778608995449,-0.24060375578539578
-0.32845968248556284,0.5802772209129502,-0.09328049737991155,-0.10149967620604552,-0.9570899623785527,0.39089031616629416,-0.8784492150479817,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,-0.3687340834664998,0.23477916830888113,0.5469004107711571,1.8926574914121954,0.44250148366684505,-0.4744443198389051,-0.3083921529902118,1.935303512817629,-0.7346037004864566,0.3592564833745556,1.4307867603586948,-0.6060635423528229,0.06853517762819432,0.15876231007123365,0.48290242921521187,-1.0056691289787847,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,2.4109105453129023
-0.7741795576139149,0.9638135341334457,-0.16858010187983016,-0.9084468287561408,-0.14361467730660193,0.5814809516872124,-0.8784492150479817,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,1.2774417826606155,0.6751874886262568,1.1232045601656324,0.14337018604535484,0.44250148366684505,-0.4744443198389051,1.386711190182719,0.7678849348907772,-0.7346037004864566,0.3592564833745556,0.1854590179429508,-0.6060635423528229,-0.7987489087231384,1.0564623121128178,0.5782873774569123,-1.0056691289787847,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
-0.8697295168554321,-1.713845793387376,1.728969931518115,0.511325380065001,0.4265030589519219,0.5814809516872114,-0.8784492150479817,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,-1.1918220165300575,-0.28048272443653754,1.1375127168760983,-0.6060417222807667,0.44250148366684505,-0.4744443198389051,-0.8210918899999233,0.7678849348907772,-0.7346037004864566,0.3592564833745556,-1.1167476538547603,-0.6060635423528229,0.08405954863327192,0.19382201888317885,-0.3009014071428163,1.0723870178435304,1.1680833997026534,0.45414359135495186,-0.11524088891661227,1.1484843102952365,-0.09683799985100751,-0.24060375578539578
2.3477702217253977,0.19521376185797712,1.0332015859388677,0.1540490933049569,-0.0187624098013836,-1.943844968964952,0.30021318035429884,0.8577123360237875,3.7435173207736234,3.2202773968945584,-0.3687340834664998,-0.7319394576475664,-0.6840838798140689,-1.3554536306068883,-0.39024498506536925,-0.4744443198389051,0.09253647548768662,0.36708071373663814,0.9137929763649387,-1.1343858013718064,-1.0634478485010355,-0.6060635423528229,0.9358192639795271,-1.7675061709382929,2.5163013726353674,-1.0056691289787847,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
-0.23235510337929352,0.5802772209129502,-0.09328049737991155,-0.3843987818054505,-0.877653198635577,0.39089031616629416,-0.8784492150479817,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,-1.1918220165300575,-0.243055938222516,1.8874287645146153,1.8182451919006608,0.44250148366684505,-0.4744443198389051,-0.3622374015417019,1.935303512817629,-0.7346037004864566,0.3592564833745556,0.1912596199289893,-0.6060635423528229,-0.7987489087231384,1.0725311275128355,0.4247954661177317,1.176653444381121,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,2.784397989194178,-0.09683799985100751,-0.24060375578539578
-0.0893414976438835,-0.2809693986539429,-0.6512901980950968,-0.5001941677933884,-1.9017032390369286,0.3908903161662931,1.1216530929423876,0.8950723786726507,-0.4341381632759094,-0.19616203608594557,-1.1918220165300575,-0.1608044197299888,0.5313323161049603,-1.3554536306068883,-1.3098542730189404,-0.4744443198389051,-0.41608265009319184,-0.8145519059608086,-0.7346037004864566,1.8528987681209177,0.03695661888844261,-0.6060635423528229,1.5883108330871076,-0.536087445035073,-0.35164458270613574,1.0867851870342804,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
-0.03333391650595481,1.026553775499753,-0.16858010187983016,-0.6476621294622453,-0.13786527894720163,-0.3714722259173777,0.05335100236963179,-0.02757260194021106,-0.4341381632759094,-0.19616203608594557,-0.3687340834664998,0.7500410610542998,0.6354877184792531,0.19826185023426696,0.44250148366684505,-0.4744443198389051,0.5473103525170754,-0.8145519059608086,-0.7346037004864566,0.3592564833745556,1.3333626887001149,-0.6060635423528229,-0.7987489087231384,1.0564623121128178,0.4916131045501863,-1.0056691289787847,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,1.1484843102952365,-0.09683799985100751,-0.24060375578539578
-0.7335586981539075,0.9638135341334475,-1.749871796378118,-0.6785457124376206,0.693587424216808,0.5814809516872114,-0.8784492150479817,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,0.4543538495970579,0.7389926481606464,1.7078599083097017,0.14337018604535484,0.44250148366684505,-0.4744443198389051,0.9898631731336536,-0.8145519059608086,0.9137929763649387,-1.1343858013718064,0.79653645308516,-0.6060635423528229,-0.7987489087231384,1.112043651088904,0.5538144715144363,-1.0056691289787847,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,2.784397989194178,-0.09683799985100751,-0.24060375578539578
-0.01967134761758181,0.6115837105196644,-0.09328049737991155,0.05567442839217886,-0.11983213207386452,-0.3714722259173788,2.135849128252298,0.8950723786726507,-0.4341381632759094,-0.19616203608594557,0.4543538495970579,-0.2541043511161692,-0.041378628926597424,-1.3554536306068883,-0.4336763946760471,-0.4744443198389051,0.5142772000349249,-0.8145519059608086,0.9137929763649387,-1.1343858013718064,1.6869419849699867,-0.6060635423528229,0.06853517762819432,-0.0952718517142897,-0.3373144314009956,0.0472863718423017,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
-0.7175887424807781,1.345949963672346,-1.1448558437005127,0.11369250513606326,-1.0873844741460983,0.5814809516872103,-0.8784492150479817,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,0.4543538495970579,2.335588824147348,0.10166537716198285,0.14337018604535484,0.44250148366684505,1.9048830122564333,1.2794712877522922,-0.8145519059608086,0.674325665123652,-1.1343858013718064,-1.6362016193244286,1.9530080024469902,0.08405954863327192,-0.034123207130949906,-0.26236344657421545,1.1594313953787034,1.1680833997026534,-1.9955305761396023,-0.11524088891661227,-0.48742936860370484,1.1614778608995449,-0.24060375578539578
-0.12243363048715654,0.7056304414926877,1.2319925418186535,0.05009115039913429,-2.1357657267048227,-0.562062861438297,0.30021318035429884,1.780357316636649,1.654689578748857,-0.19616203608594557,-1.1918220165300575,-0.6945126714335448,-0.6840838798140689,1.256260669413929,-1.3098542730189404,-0.4744443198389051,0.0386912269361967,0.352866671966043,-0.7346037004864566,0.3592564833745556,-1.0678129220567691,1.0291156808618318,1.6957070917089836,-1.7675061709382929,-1.0235532168748107,-0.1952111560679713,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
-0.11150976823991704,-1.618271916579879,0.8592594995440568,0.7366346886029496,1.8349221411431715,-0.3714722259173788,-0.8784492150479817,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,-0.3687340834664998,-0.7957446171819562,-0.5775647238418218,0.8927820943714769,1.3186793620097372,-0.4744443198389051,-1.217939907048989,-0.8145519059608086,-0.7346037004864566,0.3592564833745556,-0.5056702187125516,0.789137563325863,0.08405954863327192,-1.0010062614558828,-0.37447913380980014,0.005648605275588642,5.844355967672289,-1.9955305761396023,12.271020579083713,-0.48742936860370484,-1.3551538606015598,-0.24060375578539578
-0.7529216452149132,0.5175369795466429,-1.087235276778835,-0.5543565388548709,0.22931434288989658,0.5814809516872114,-0.8784492150479817,-0.9502175825530729,-0.4341381632759094,-0.19616203608594557,0.3945676776719955,0.2611575416292495,1.7563291615385466,0.14337018604535484,0.44250148366684505,-0.4744443198389051,0.5350892961042653,0.7678849348907772,0.9137929763649387,-1.1343858013718064,0.1854590179429508,-0.6060635423528229,-0.7987489087231384,0.67122805776812,0.5107289761374012,0.11166354617999834,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,2.784397989194178,-0.09683799985100751,-0.24060375578539578
2.853171298647979,0.9938474022114363,0.1476782370198271,-0.4308017248749462,0.7588785732057454,-1.943844968964953,1.1880484884089662,-0.06493264458907447,-0.4341381632759094,-0.19616203608594557,-0.3687340834664998,-0.7583178309679347,1.351242669599391,-0.6060417222807667,2.2272643874067386,-0.4744443198389051,-0.7631660300196003,-0.8145519059608086,-0.7346037004864566,0.3592564833745556,0.5679527167045302,-0.6060635423528229,1.5089607120392776,0.17483112547125132,0.3632109590486774,1.103309175671424,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,2.784397989194178,-0.09683799985100751,-0.24060375578539578
-0.09040998464906308,-0.24966290904722502,0.4472914001879245,0.13199912403946107,-0.43948983525318774,-0.3714722259173788,0.30021318035429884,1.780357316636649,1.654689578748857,-0.19616203608594557,0.3945676776719955,-0.7319394576475664,-1.3513695777053623,-0.4186143364413772,-1.3098542730189404,-0.4744443198389051,0.059503323005536596,-0.8145519059608086,0.9137929763649387,-1.1343858013718064,0.008012680583906109,1.0291156808618318,0.06853517762819432,-1.3186561699175008,-1.0235532168748107,-0.18569919981317637,-0.39067412295389176,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
2.4225821202047206,0.6101838268380638,0.23803776241973007,-2.443528795901938,0.2628195581420386,-1.943844968964952,1.1840820275874424,0.8577123360237875,1.654689578748857,-0.19616203608594557,-0.3687340834664998,-0.21667756490214768,-0.6840838798140689,-1.3554536306068883,0.4749086307209542,-0.4744443198389051,0.9482389809949738,-0.8145519059608086,0.9137929763649387,-1.1343858013718064,-0.548358956587101,-0.6060635423528229,0.9358192639795271,-0.9950100226547398,-0.14838928821249162,-1.0056691289787847,1.1680833997026534,0.45414359135495186,-0.11524088891661227,-0.48742936860370484,-0.09683799985100751,-0.24060375578539578
