,SMILES,ERed
3656,CCNc1c2c(cc3nsnc13)COCC2,1.53
3657,CCN1CN(CC(C)C)c2c1cc1nsnc1c2NC,1.24
3658,CCN1CCN(C(C)C)c2cc3nsnc3c(C)c21,1.26
3659,CCc1c2c(c(OC)c3nsnc13)N(C)CCN2C,1.48
3660,CCN(C)c1c2c(cc3nsnc13)N(C)CN2C,1.13
3661,CCN1c2c(cc3nsnc3c2OC)N(C(C)C)C1OC,1.16
3662,COc1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)OCC(C)O2,1.68
3663,CCN(C)CCNc1cccc2nsnc12,1.51
3664,CCC(C)N1CN(C(C)C)c2c1cc1nsnc1c2C,1.04
3665,CCCCNc1c(NC)c(OCC)c2nsnc2c1NC,1.44
3666,CCN1CCN(CC)c2c1c(C)c1nsnc1c2CC(C)C,1.49
3667,Cc1c(N(C)C)c(N(C)C)cc2nsnc12,1.38
3668,CCCN1CCN(C)c2cc3nsnc3c(OC)c21,1.28
3669,CN(C)CCc1c2c(cc3nsnc13)C1CCC2CC1,1.48
3670,CCCN(C)c1c2c(cc3nsnc13)OC(CC)CO2,1.47
3671,CCCN1CN(C)c2cc3nsnc3c(/[N+](C)=C(\C)[O-])c21,1.24
3672,C/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)OC(C)CO2,1.61
3673,Cc1c2c(cc3nsnc13)N(C)CCC2,1.32
3674,Cc1ccc2nsnc2c1OCC(C)C,1.53
3675,COCCN1CN(C)c2cc3nsnc3c(OC)c21,1.14
3676,CCN1CN(C)c2c1c(C)c1nsnc1c2CC(C)C,1.06
3677,COc1c(C)cc2nsnc2c1C(C)C,1.46
3678,CCCCc1c2c(c(CC(C)C)c3nsnc13)OC(C)CO2,1.31
3679,CCOc1c2c(c(C)c3nsnc13)N(C)CCN2CC,1.34
3680,CC1COc2c(c(C(C)C)c3nsnc3c2N(C)C)O1,1.37
3681,CCCOc1c2c(cc3nsnc13)N(CC)CN2CC,1.14
3682,CC(C)COCCOc1ccc2nsnc2c1,1.67
3683,CCCC1COc2c(cc3nsnc3c2C)O1,1.4
3684,COc1c(OCC(C)C)ccc2nsnc12,1.7
3685,Cc1cc2c(c3nsnc13)OCCN2C,1.44
3686,c1cc2nsnc2c2c1CCN2,1.55
3687,C/C([O-])=[NH+]\c1c2c(c(C(C)C)c3nsnc13)C1CCC2CC1,1.57
3688,CCCC1COc2c(ccc3nsnc23)O1,1.58
3689,COc1cc2nsnc2c2c1N(C)CCC2,1.45
3690,CCCc1c2c(c(CCC)c3nsnc13)N(C)CN2C,1.08
3691,CCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2C(C)C,1.23
3692,Cc1c2c(c(N(C)C)c3nsnc13)OCC(CC(C)C)O2,1.54
3693,CCN1CN(C)c2c1c(C(C)C)c1nsnc1c2/[NH+]=C(\C)[O-],1.33
3694,CCOc1c2c(c(OC)c3nsnc13)OC(CC)C(C)O2,1.7
3695,CCN(C)c1cc2nsnc2c(C)c1N,1.36
3696,COc1c2c(c(OCC(C)C)c3nsnc13)OCC(C)O2,1.56
3697,CCN1CCN(CCN(C)C)c2cc3nsnc3c(C)c21,1.3
3698,CCCOc1c2c(c(C(C)C)c3nsnc13)C1CCC2CC1,1.44
3699,Cc1c2c(c(/[N+](C)=C(/[O-])C(C)C)c3nsnc13)OCCO2,1.38
3700,CC(C)Cc1c2c(cc3nsnc13)OC(C(C)C)CO2,1.36
3701,CCCCC1COc2cc3nsnc3c(N(CC)CC)c2O1,1.44
3702,CCOc1c2c(cc3nsnc13)N(CC)CN2CC,1.15
3703,CCc1c2c(cc3nsnc13)OC(C)C(CC)O2,1.4
3704,CCCN1CCN(CCN(C)C)c2c1cc1nsnc1c2C,1.07
3705,CNc1c2c(cc3nsnc13)N(CCOC)CN2C,1.05
3706,CCC(C)Oc1c2c(c(C)c3nsnc13)N(C)CCN2C,1.33
3707,CCOc1c2c(c(CCN(C)C)c3nsnc13)OCCO2,1.54
3708,CCC1COc2c(cc3nsnc3c2OCCOC)O1,1.58
3709,CCC1COc2c(c(C)c3nsnc3c2/[N+](C)=C(\C)[O-])O1,1.6
3710,CCCc1c(C(C)C)ccc2nsnc12,1.61
3711,CCCc1c2c(cc3nsnc13)N(C)C(OC)N2C(C)C,1.28
3712,CCNc1cc(OCC)cc2nsnc12,1.43
3713,CCc1c2c(cc3nsnc13)N(CC)CN2C(C)CC,1.09
3714,c1cc2nsnc2c2c1OCCO2,1.59
3715,CCCc1c2c(cc3nsnc13)OC(C)C(CCC)O2,1.49
3716,CCN1CN(C)c2cc3nsnc3c(/[N+](C)=C(/[O-])C(C)C)c21,1.26
3717,CCc1c2c(cc3nsnc13)N(CC)C(OC)N2C,1.14
3718,COc1c2c(cc3nsnc13)N(C)C(OC)N2CC(C)C,1.18
3719,CN(C)c1cc2nsnc2c2c1CCCN2,1.4
3720,CCCOC1N(C)c2cc3nsnc3c(CCC)c2N1C,1.12
3721,CCOc1c2c(cc3nsnc13)OC(C(C)C)C(C)O2,1.5
3722,CCCOc1c(NCC)c(NC)c(C(C)C)c2nsnc12,1.38
3723,CCc1c2c(c(OC)c3nsnc13)N(C(C)CC)CN2C,1.09
3724,CCCCC1Oc2cc3nsnc3cc2OC1C,1.66
3725,COCCc1c2c(c(N(C)C)c3nsnc13)OC(C)CO2,1.42
3726,CCCNc1c2c(cc3nsnc13)N(C)CCN2C,1.24
3727,CCOc1c2c(cc3nsnc13)N(CC)CCN2C(C)C,1.2
3728,CCCN1CCN(CC)c2c1c(CC)c1nsnc1c2C,1.36
3729,CC(C)CN1c2cc3nsnc3cc2N(C)C1OC(C)C,1.1
3730,CC(=O)Oc1c2c(c(N(C)C)c3nsnc13)OC(C)CO2,1.58
3731,CC(C)N1CCN(C)c2cc3nsnc3cc21,1.04
3732,CCON(CC)c1c(N(C)CC)c(CC)c2nsnc2c1C,1.54
3733,CCC(C)Oc1cc2nsnc2cc1OC,1.42
3734,COc1cc2nsnc2c2c1OCC2OC,1.5
3735,CCOc1c2c(cc3nsnc13)N(C)CN2C(C)C,1.15
3736,Cc1c2c(c(N(C)CC(C)C)c3nsnc13)C1CCC2CC1,1.26
3737,COCCN1CCN(C(C)C)c2cc3nsnc3cc21,1.13
3738,COCCN1CN(C(C)C)c2cc3nsnc3c(C)c21,1.09
3739,CCCc1c2c(cc3nsnc13)N(C)C(OC)N2C,1.21
3740,CNc1c2c(cc3nsnc13)N(C)CN2C,1.27
3741,CNc1c(NC(C)C)c(N)cc2nsnc12,1.35
3742,CCc1c2c(cc3nsnc13)N(CC(C)C)CCN2CC,1.1
3743,CC/C([O-])=[NH+]\c1c2c(cc3nsnc13)CCC2,1.68
3744,CCCCc1c2c(cc3nsnc13)N(CCOC)CCN2C,1.23
3745,CC1COc2c(c(N(C)C)c3nsnc3c2C(C)C)O1,1.38
3746,Cc1ccc2nsnc2c1C(C)C,1.55
3747,CCN(C)c1c2c(cc3nsnc13)OC(C)CO2,1.55
3748,CCCCN1CCN(C)c2cc3nsnc3cc21,1.15
3749,CCCN1CCN(C)c2c1cc1nsnc1c2CCOC,1.5
3750,CCC(=O)Oc1c2c(cc3nsnc13)N(C)CN2CC,1.24
3751,CCCc1c2c(c(CCC)c3nsnc13)C1CCC2CC1,1.12
3752,CCN1CN(C)c2c1c(C(C)C)c1nsnc1c2C,1.2
3753,CCCN1CCN(CC)c2c1cc1nsnc1c2OC(C)C,1.37
3754,CNc1c(OC)cc(C)c2nsnc12,1.48
3755,COc1c(N(C)C)c(N(C)C(C)C)c(OC)c2nsnc12,1.47
3756,Cc1c2c(c(OC(C)C)c3nsnc13)N(C)CN2C,1.19
3757,CCC(C)c1c2c(cc3nsnc13)N(C(C)CC)CCN2C,1.19
3758,CCc1c(N)c(N)c(C)c2nsnc12,1.2
3759,CCOc1cc(NC)c2nsnc2c1OC,1.46
3760,CNc1cc2c(c3nsnc13)C(C)CO2,1.4
3761,CCCN1CCN(C)c2cc3nsnc3c(C(C)C)c21,1.15
3762,CCCN1CN(C)c2cc3nsnc3c(CC(C)C)c21,1.17
3763,CCOc1c2c(c(NC(C)CC)c3nsnc13)C1CCC2CC1,1.4
3764,CCN1CN(C)c2c1cc1nsnc1c2NCC(C)C,1.09
3765,CCN1c2cc3nsnc3c(C)c2N(C)C1OC,1.22
3766,CCOc1c2c(cc3nsnc13)N(C(C)CC)CCN2C,1.55
3767,CC1CCc2c(c3c(c4nsnc24)NCC3)O1,1.39
3768,CCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)C1CCC2CC1,1.67
3769,CCCc1c2c(cc3nsnc13)N(C)CN2CC,1.09
3770,CCCOc1cc(N(C)C)c2nsnc2c1,1.36
3771,CCN1CN(CCOC)c2cc3nsnc3c(C)c21,1.14
3772,CC(C)CC1COc2cc3nsnc3c(N(C)C)c2O1,1.58
3773,CCN1CN(C(C)C)c2cc3nsnc3c(C)c21,1.04
3774,COc1cc(OC(C)C)c(C)c2nsnc12,1.53
3775,CCCN(C)c1c(N(C)CC(C)C)c(C)c2nsnc2c1C,1.46
3776,COc1c2c(cc3nsnc13)OC(C(C)C)C(C(C)C)O2,1.49
3777,CCCCc1c2c(cc3nsnc13)N(CCC)CN2C,1.09
3778,CNc1c2c(c(N(C)C(C)C)c3nsnc13)C1CCC2CC1,1.39
3779,CCCOc1c2c(cc3nsnc13)N(C)CN2CCOC,1.19
3780,CC(C)Cc1c2c(cc3nsnc13)OC(C(C)C)C(C)O2,1.41
3781,CCCNc1c(NC)c(C(C)C)c2nsnc2c1C,1.34
3782,CCc1c(CC(C)C)c(C)cc2nsnc12,1.57
3783,CCCN1CN(CC(C)C)c2c1cc1nsnc1c2OC,1.15
3784,CCCc1c2c(c(CC)c3nsnc13)N(CC)CCN2C,1.44
3785,CCCOC1N(C)c2cc3nsnc3c(OC)c2N1C,1.19
3786,CCN1CN(CC(C)C)c2cc3nsnc3c(N(C)C)c21,1.06
3787,COCCc1c2c(c(C)c3nsnc13)C1CCC2C1,1.35
3788,CCC(C)N1CN(CC)c2cc3nsnc3c(OC)c21,1.27
3789,CCN1CCN(C)c2cc3nsnc3c(/[NH+]=C(/[O-])C(C)C)c21,1.13
3790,CCCCc1c2c(c(OCC)c3nsnc13)C1CCC2CC1,1.5
3791,CC(C)Nc1cc(C(C)C)cc2nsnc12,1.31
3792,COc1c2c(cc3nsnc13)N(C)CCN2C,1.36
3793,CCCNc1c2c(c(CC(C)C)c3nsnc13)C1CCC2C1,1.21
3794,CCc1c2c(c(NCC(C)C)c3nsnc13)C1CCC2CC1,1.36
3795,CCOc1c(OC)c(C)c(C)c2nsnc12,1.57
3796,CCCN1CN(CC)c2cc3nsnc3c(C(C)CC)c21,1.09
3797,CCCc1c2c(c(OC)c3nsnc13)N(C)CN2CC,1.27
3798,CCCCc1c2c(c(CCC)c3nsnc13)OCC(C)O2,1.33
3799,CCN(C)CCOc1c2c(cc3nsnc13)C1CCC2CC1,1.6
3800,CCCNc1c(NCC(C)C)c(OC)c2nsnc2c1NC,1.39
3801,CCCC1Oc2c(cc3nsnc3c2C)OC1C(C)C,1.34
3802,CCC(C)N1CN(CC)c2c1c(OC)c1nsnc1c2C,1.16
3803,CCC(C)c1c2c(cc3nsnc13)N(CC)CCN2C,1.24
3804,CC(C)N1CCN(C(C)C)c2c1cc1nsnc1c2N(C)C,1.19
3805,CCc1c(C)cc2nsnc2c1C,1.5
3806,CCOc1c2c(c(OC(=O)CC)c3nsnc13)OCCO2,1.68
3807,CC1COc2cc3nsnc3c(N(C)CCN(C)C)c2O1,1.46
3808,CCN(C)c1cc2c(c3nsnc13)NCC2,1.45
3809,CNc1c2c(c(C)c3nsnc13)N(C(C)C)CN2C,1.2
3810,CC(C)c1c2c(cc3nsnc13)OCC2,1.42
3811,CCCC1Oc2cc3nsnc3c(N(C)CC)c2OC1C,1.53
3812,CCc1c2c(cc3nsnc13)N(CC(C)C)CN2C,1.08
3813,Cc1c2c(c(OC(=O)C(C)C)c3nsnc13)C1CCC2CC1,1.59
3814,CCCN1CCN(C)c2c1c(CC)c1nsnc1c2C,1.42
3815,CCC(C)C1COc2cc3nsnc3c(CC(C)C)c2O1,1.53
3816,CCCOc1c2c(c(C)c3nsnc13)N(CC)CN2C,1.19
3817,Cc1c2c(cc3nsnc13)OC(C)C2C,1.59
3818,CCCOc1cc2nsnc2cc1CCC,1.46
3819,CCOc1c2c(cc3nsnc13)OCC(CCOC)O2,1.58
3820,CCOc1cc(CCOC)c2nsnc2c1,1.51
3821,CC(C)C1Oc2cc3nsnc3c(N(C)C)c2OC1C(C)C,1.3
3822,CCOc1c2c(c(C(C)CC)c3nsnc13)N(C)CN2C,1.28
3823,COc1c2c(cc3nsnc13)N(C(C)C)CCN2C,1.26
3824,CCCC1Oc2cc3nsnc3c(C(C)C)c2OC1CC,1.3
3825,CCC(C)N1CN(CC)c2cc3nsnc3c(OC(C)C)c21,1.13
3826,CCCON(C)c1c(N(C)C(C)C)c(C)c2nsnc2c1C,1.41
3827,CCc1c2c(c(OC(C)C)c3nsnc13)C1CCC2CC1,1.45
3828,CCCOc1c2c(c(CC)c3nsnc13)OC(C)C(C)O2,1.56
3829,CNc1cc2c(c3nsnc13)OCCN2C,1.36
3830,COc1cc(N(C)C(C)C)cc2nsnc12,1.38
3831,CCCN(CC)c1c2c(cc3nsnc13)OCC(C(C)C)O2,1.47
3832,CCCN(CCOC)c1c2c(cc3nsnc13)OCCO2,1.43
3833,CCC(C)N1CN(C)c2c1c(OC)c1nsnc1c2C(C)C,1.15
3834,CCc1c2c(c(OC)c3nsnc13)N(C)CCN2C(C)CC,1.31
3835,CCOCCc1c2c(cc3nsnc13)N(C(C)C)CCN2C,1.47
3836,CCCCN(C)c1c(N(C)C)c(OCC)c2nsnc2c1C,1.48
3837,CCN1CCc2c1cc1nsnc1c2C,1.26
3838,CC(C)Cc1c2c(cc3nsnc13)OC(C)C(C)O2,1.54
3839,CCc1c(C)c2c(c3nsnc13)OCC2,1.52
3840,CCN1CCN(CC(C)C)c2cc3nsnc3c(N(C)C)c21,1.21
3841,CCCON(C)c1c(N(C)CC)c(C)c2nsnc2c1C,1.45
3842,CCCOc1c2c(cc3nsnc13)OCC(C(C)CC)O2,1.59
3843,CCCOc1c(N)c(N)c(C)c2nsnc12,1.28
3844,CCCC1COc2c(c(OC)c3nsnc3c2C(C)C)O1,1.32
3845,CCCOC1N(C)c2c(cc3nsnc3c2C)N1C(C)C,1.2
3846,CCC(C)C1COc2ccc3nsnc3c2O1,1.58
3847,CCOCCOCCN1CCOc2c1ccc1nsnc21,1.49
3848,CC1COc2c(cc3nsnc3c2C(C)C)O1,1.52
3849,CCCOc1c2c(cc3nsnc13)N(CC)CN2C(C)CC,1.14
3850,Cc1c2c(c(C)c3nsnc13)OC(CCN(C)C(C)C)CO2,1.51
3851,CCc1c2c(cc3nsnc13)OC(CC)C(C(C)CC)O2,1.36
3852,CCCc1c2c(c(C(C)CC)c3nsnc13)C1CCC2C1,1.38
3853,CCCC1COc2c(c(C)c3nsnc3c2CCOC)O1,1.55
3854,CCc1c2c(c(C)c3nsnc13)CCO2,1.4
3855,Cc1c2c(cc3nsnc13)OCCOC2,1.6
3856,CCC1COc2cc3nsnc3c(N(C)C(C)CC)c2O1,1.35
3857,CCCN(C)c1c2c(c(C)c3nsnc13)OCC(CC)O2,1.38
3858,CCN1CCN(C)c2cc3nsnc3c(CC(C)C)c21,1.19
3859,COc1c2c(c(C(C)C)c3nsnc13)OCC(C)O2,1.46
3860,CCN1CN(C)c2cc3nsnc3c(/[N+](C)=C(\C)[O-])c21,1.21
3861,CC1CNc2c1c1c(c3nsnc23)CCC1,1.48
3862,CC(C)/C([O-])=[N+](/C)c1cccc2nsnc12,1.65
3863,CCc1c2c(cc3nsnc13)OC(C(C)C)C(C(C)C)O2,1.56
3864,CCCN1CCN(C)c2cc3nsnc3c(NC)c21,1.26
3865,COc1c2c(cc3nsnc13)N(C)C(OC)N2C,1.27
3866,CCOc1c2c(c(C)c3nsnc13)OC(CC(C)C)CO2,1.39
3867,CCN1c2cc3nsnc3c(C)c2N(CC(C)C)C1OC,1.07
3868,CCN(c1c2c(c(C)c3nsnc13)OCC(C)O2)C(C)C,1.41
3869,CCCOc1c2c(cc3nsnc13)N(C)CCN2CCC,1.42
3870,CCc1c(NC)c(NC)cc2nsnc12,1.33
3871,CCCCc1c2c(c(CCOC)c3nsnc13)C1CCC2C1,1.34
3872,CCCc1c2c(cc3nsnc13)N(C(C)C)CCN2CC,1.24
3873,CNc1c(N)c(N(C)C(C)C)cc2nsnc12,1.31
3874,CC1COc2c3c(c4nsnc4c2O1)N(C)C(C)C3C,1.44
3875,CCCC1COc2c(c(OC)c3nsnc3c2OC)O1,1.63
3876,CCN1c2cc3nsnc3cc2N(C)C1OC,1.11
3877,CCN(C)c1c2c(cc3nsnc13)N(CC)CN2C,1.13
3878,CCN1CN(CC(C)C)c2c1c(C)c1nsnc1c2OC,1.22
3879,CNc1c2c(c(C)c3nsnc13)OCC(C)O2,1.44
3880,CC(C)CN(C)CCc1c2c(cc3nsnc13)OC(C)CO2,1.46
3881,CCC(=O)Oc1c2c(c(C)c3nsnc13)OC(C)C(C)O2,1.52
3882,CCOc1c2c(cc3nsnc13)N(C(C)C)CCN2CC,1.36
3883,Cc1c2c(c(C)c3nsnc13)OC(CC(C)C)CO2,1.41
3884,CCCNc1ccc(OCCC)c2nsnc12,1.49
3885,CCCOCCN(C)c1c2c(cc3nsnc13)OCCO2,1.56
3886,CCCCC1COc2cc3nsnc3c(OCCC)c2O1,1.71
3887,COCCc1c2c(c(C)c3nsnc13)OC(C(C)C)CO2,1.51
3888,CCCN1c2c(cc3nsnc3c2C)N(CC(C)C)C1OC,1.24
3889,CCCN(CC)c1cccc2nsnc12,1.66
3890,CCC1COc2c(c(N(C)CC)c3nsnc3c2C(C)C)O1,1.4
3891,CC1CCOc2c3c(c4nsnc4c21)NCC3,1.38
3892,CCCc1c2c(c(N(C)CC)c3nsnc13)OC(C)CO2,1.39
3893,CCCCC1Oc2cc3nsnc3cc2OC1C(C)CC,1.49
3894,CCC(C)C1COc2c(c(CC(C)C)c3nsnc3c2C)O1,1.34
3895,CCCc1c2c(c(N(CC)CC)c3nsnc13)OCCO2,1.46
3896,COc1ccc2nsnc2c1,1.66
3897,CCc1c2c(c(C(C)CC)c3nsnc13)N(CC)CN2C,1.13
3898,CCCN(c1c(N)c(N)cc2nsnc12)C(C)C,1.25
3899,CCCN1CN(C)c2c1cc1nsnc1c2N(C)C(C)C,0.98
3900,CCCCc1c2c(cc3nsnc13)N(CCC)CCN2C,1.28
3901,Cc1c2c(cc3nsnc13)C1CCC2CC1,1.45
3902,COc1c2c(c(C)c3nsnc13)N(CC(C)C)CN2C(C)C,1.11
3903,CCNc1c(NCC)c(NC)c2nsnc2c1CC,1.36
3904,CCC1COc2c(cc3nsnc3c2OCCN(C)C)O1,1.57
3905,CCC(C)c1c2c(c(OC(C)C)c3nsnc13)N(C)CN2C,1.15
3906,CCOc1c2c(c(OCC(C)C)c3nsnc13)OCCO2,1.56
3907,CCC(=O)Oc1c2c(cc3nsnc13)OC(CC)CO2,1.63
3908,CCCOc1c2c(cc3nsnc13)N(CCC)CN2C(C)C,1.15
3909,CCC1Oc2c(c(/[NH+]=C(\C)[O-])c3nsnc3c2C)OC1C,1.46
3910,CCCCC1COc2c(c(CC)c3nsnc3c2CCC)O1,1.45
3911,CCOCCc1c2c(cc3nsnc13)OCCO2,1.58
3912,CC(C)Oc1c2c(cc3nsnc13)N(C)CN2C(C)C,1.16
3913,Cc1c2c(cc3nsnc13)N(CCOC(C)C)CCN2C,1.34
3914,CCOc1c2c(c(C)c3nsnc13)N(CC)CN2CC,1.13
3915,CCCCc1c2c(c(OC)c3nsnc13)N(C)CCN2CC,1.18
3916,CCc1c2c(cc3nsnc13)N(CCN(C)C)CN2C,1.12
3917,CCCc1c2c(cc3nsnc13)N(C)CCN2CCOC,1.29
3918,CCCNc1c(NC)c(NCC)c(NC)c2nsnc12,1.37
3919,CCN(CC)c1c2c(c(C)c3nsnc13)OC(C(C)C)CO2,1.42
3920,CCC(C)Oc1c2c(c(C)c3nsnc13)N(C(C)C)CN2C,1.13
3921,CCN1CN(CCN(C)C)c2c1cc1nsnc1c2OC,1.16
3922,CCC(C)c1c2c(c(OC)c3nsnc13)N(C)CN2CC,1.13
3923,COc1cc(C)c2nsnc2c1NC(C)C,1.24
3924,CC/C([O-])=[NH+]\c1c2c(c(OC)c3nsnc13)OCCO2,1.69
3925,CCC(C)C(=O)Oc1c2c(cc3nsnc13)N(C)CN2C,1.28
3926,CCN1CN(CC(C)C)c2cc3nsnc3cc21,1.14
3927,CCC(C)c1c2c(c(C)c3nsnc13)OC(C(C)C)C(C)O2,1.39
3928,CCOc1c(NCC(C)C)c(N)cc2nsnc12,1.36
3929,CCNc1c(N)c(N)c(OC)c2nsnc12,1.3
3930,CCN(CCN1CCN(C)c2cc3nsnc3cc21)C(C)C,1.31
3931,CCCN1CN(C)c2c1c(C)c1nsnc1c2OC,1.19
3932,CC(C)N(c1c2c(cc3nsnc13)N(C)CN2C)C(C)C,1.08
3933,CCCCc1c2c(c(N(C)CC)c3nsnc13)OCCO2,1.44
3934,COc1c2c(c(C)c3nsnc13)N(C(C)C)CCN2C,1.41
3935,CCc1c2c(c(C)c3nsnc13)OC(C)CO2,1.34
3936,CCOc1c2c(c(CC(C)C)c3nsnc13)OC(C)CO2,1.4
3937,CCCN1CN(CC)c2cc3nsnc3cc21,1.03
3938,CN(C)CCOc1c2c(cc3nsnc13)C1CCC2CC1,1.53
3939,CCCCN1CN(C(C)C)c2cc3nsnc3cc21,1.13
3940,CCCCc1c(NC)c(NCC)c(C)c2nsnc12,1.4
3941,CCCN1CN(CC(C)C)c2cc3nsnc3c(OC)c21,1.11
3942,CCc1c(OC)c(OC)c(C)c2nsnc12,1.52
3943,CCOc1c2c(c(OC(C)CC)c3nsnc13)C1CCC2CC1,1.51
3944,CCCc1c2c(c(OC)c3nsnc13)N(CCC)CCN2C,1.41
3945,CCN1CCN(CC)c2c1cc1nsnc1c2C,1.31
3946,CCOCCc1c2c(c(NC)c3nsnc13)C1CCC2C1,1.37
3947,CCOc1c2c(cc3nsnc13)N(C)CCN2C(C)CC,1.25
3948,CCON(C)c1c(N(C)C(C)C)c(C)c2nsnc2c1CC,1.51
3949,CCOC1N(C)c2cc3nsnc3c(C)c2N1CC(C)C,1.23
3950,CCN1CCN(CC)c2c1c(C)c1nsnc1c2/[NH+]=C(\C)[O-],1.45
3951,CCCN1CN(C(C)C)c2cc3nsnc3c(CC)c21,1.03
3952,CCOc1c2c(cc3nsnc13)OC(C)C(CC(C)C)O2,1.48
3953,CCOc1c2c(cc3nsnc13)N(C(C)C)CCN2C(C)C,1.21
3954,CCc1c2c(c(OC)c3nsnc13)N(C)CCN2CC,1.33
3955,CCCCN1CN(C(C)C)c2cc3nsnc3c(C)c21,1.06
3956,CCC(C)N1CCN(C)c2c1cc1nsnc1c2NC,1.11
3957,CCN1CN(C)c2c1c(OC)c1nsnc1c2OC(C)=O,1.34
3958,CNc1c2c(cc3nsnc13)N(C)CC2,1.31
3959,COc1c2c(c(C)c3nsnc13)C1CCC2CC1,1.37
3960,Cc1c2c(c(C)c3nsnc13)N(C(C)C)CCN2C,1.29
3961,CCC(C)C1COc2cc3nsnc3c(N(C)C(C)C)c2O1,1.48
3962,CC/[N+](=C(/C)[O-])c1c2c(c(C)c3nsnc13)C1CCC2CC1,1.59
3963,CCN1CN(C(C)C)c2c1cc1nsnc1c2OC,1.15
3964,CCOCCc1c2c(c(C)c3nsnc13)OC(C)CO2,1.41
3965,CCCC1Oc2c(cc3nsnc3c2C)OC1CC,1.57
3966,CCC(C)Oc1c2c(cc3nsnc13)N(C)CN2C(C)C,1.18
3967,CCCCNc1c(NCC)c(C)c2nsnc2c1OC,1.42
3968,COc1c2c(cc3nsnc13)OC(C)C(C)O2,1.55
3969,CCCCc1c2c(c(C(C)C)c3nsnc13)C1CCC2CC1,1.28
3970,CCCCc1c2c(c(OC(C)=O)c3nsnc13)OCCO2,1.6
3971,CCCN1CN(C)c2c1c(C)c1nsnc1c2C(C)C,1.17
3972,CCc1cc2nsnc2c(NC)c1N(C)C,1.48
3973,CCCCOC1N(C)c2cc3nsnc3cc2N1CC,1.11
3974,CC(C)N1CCN(C)c2cc3nsnc3c(N(C)C)c21,1.21
3975,COc1c2c(c(OC)c3nsnc13)N(C)CCN2C,1.46
3976,COc1cc2nsnc2c2c1C(C)(C)CN2,1.42
3977,CCCCc1c2c(cc3nsnc13)N(CCC)C(OC)N2C,1.09
3978,COc1cc2c(c3nsnc13)OC(C)CO2,1.51
3979,CCc1c2c(c(CC)c3nsnc13)OCCO2,1.41
3980,CCCN1CN(C(C)C)c2c1cc1nsnc1c2CC(C)C,0.99
3981,CCc1c2c(c(N(CC)CC)c3nsnc13)OC(C)CO2,1.31
3982,CCC(=O)Oc1c2c(c(C)c3nsnc13)C1CCC2CC1,1.59
3983,CCCc1c2c(c(OCC)c3nsnc13)N(C)CCN2C,1.42
3984,CCCC(=O)Oc1c2c(cc3nsnc13)OC(C)CO2,1.67
3985,CN(C)CCOCCN1CCN(C)c2cc3nsnc3cc21,1.22
3986,Cc1c2c(cc3nsnc13)N(C)C(C)CC2,1.27
3987,CC1Cc2cc3nsnc3cc2N(C)C1,1.38
3988,CCCNc1c2c(cc3nsnc13)N(C)CCN2CC,1.14
3989,COCCN1CN(C)c2c1cc1nsnc1c2OC(C)C,1.18
3990,CCCCc1c2c(c(C)c3nsnc13)N(CC)CCN2CC,1.27
3991,COCCc1c2c(cc3nsnc13)OCC(C(C)C)O2,1.55
3992,CCCN1CCN(C)c2cc3nsnc3c(N(C)C(C)C)c21,1.25
3993,CCN(C)CCc1c2c(cc3nsnc13)C1CCC2CC1,1.46
3994,CC(C)COCCC1COc2cc3nsnc3cc2O1,1.65
3995,Cc1c2c(c(C)c3nsnc13)N(CC(C)C)CCN2C,1.4
3996,CCC(C)Oc1cc(OC)c2nsnc2c1,1.47
3997,CCc1c2c(c(NC)c3nsnc13)N(CC)CN2C,1.33
3998,COc1c2c(c(/[N+](C)=C(\C)[O-])c3nsnc13)OC(C)CO2,1.74
3999,CCCC1COc2cc3nsnc3c(N(C)CC(C)C)c2O1,1.37
4000,CCc1c2c(cc3nsnc13)N(C)CCN2CC(C)C,1.16
4001,CC(C)Cc1cc(OC(C)C)cc2nsnc12,1.48
4002,CCC(C)C1Oc2c(cc3nsnc3c2N(C)C)OC1CC,1.58
4003,CCN(C)c1c(N(C)C)c(CC(C)C)c2nsnc2c1OC,1.54
4004,CCc1c2c(c(N(C)C)c3nsnc13)OCC(CC)O2,1.4
4005,CCc1c(N(C)CC)c(N(C)CC)c(C)c2nsnc12,1.41
4006,CCCc1c2c(c(CC)c3nsnc13)OCCO2,1.41
4007,CCC(C)ON(C)c1c(N(C)C)c(C)c2nsnc2c1C,1.44
4008,CC(=O)Oc1c2c(cc3nsnc13)OC(C(C)C)C(C)O2,1.58
4009,CCC(C)N1CCN(CCN(C)C)c2cc3nsnc3cc21,1.07
4010,CCCNc1c2c(c(CCC)c3nsnc13)C1CCC2CC1,1.36
4011,CCCN1CN(C)c2cc3nsnc3c(NCC)c21,1.18
4012,CCCN1CCN(CC)c2cc3nsnc3c(NC)c21,1.19
4013,c1cc2nsnc2c2c1CCC2,1.6
4014,CCCCOCCN1CN(C)c2cc3nsnc3c(C)c21,1.14
4015,CCC(C)C1COc2cc3nsnc3c(/[NH+]=C(\C)[O-])c2O1,1.71
4016,CCCOc1c2c(c(CCC)c3nsnc13)OCCO2,1.47
