,MaxEStateIndex,MolWt,FpDensityMorgan1,BCUT2D_LOGPLOW,BalabanJ,HallKierAlpha,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA2,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA4,SMR_VSA5,SlogP_VSA3,SlogP_VSA4,SlogP_VSA6,EState_VSA4,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState2,VSA_EState9,NHOHCount,NumAliphaticHeterocycles,fr_ArN,fr_Ndealkylation1,fr_bicyclic,fr_unbrch_alkane
3470,6.15662037037037,293.39200000000005,1.2,-2.2972373866649876,2.302461045996262,-1.56,29.43163606217731,11.49902366656781,0.0,0.0,13.847474399381248,12.841643245852019,19.658795457051376,11.728187345198613,28.4489750551147,0.0,32.79308403298157,6.4208216229260096,0.0,0.0,46.62490611403291,0.0,18.99525369620486,22.594554362214147,2.0254355631141348,3.990651455026455,0,1,0,0,2,0
3471,4.619802532123961,318.4900000000001,1.1818181818181819,-2.443718614849342,2.314757078935218,-1.36,11.033401435232523,0.0,0.0,0.0,13.847474399381248,39.17630633662088,31.239561538582684,23.102959894565736,34.13636132979826,0.0,52.99925449668848,0.0,0.0,6.06636706846161,37.08849227589626,0.0,0.0,59.23195249144858,5.042314814814815,0.0,0,1,0,1,2,0
3472,4.587099867724868,306.479,0.7619047619047619,-2.254036654341203,2.91459299786119,-1.3599999999999999,11.033401435232523,0.0,0.0,0.0,13.847474399381248,26.689117645233267,38.31175976057352,23.102959894565736,34.13636132979826,0.0,40.53659204461451,12.841643245852019,0.0,0.0,36.96455749290969,0.0,0.0,60.33719218865073,4.6910185185185185,4.346356764928194,0,0,0,0,1,0
3473,4.40786186696901,233.33999999999995,1.5,-2.0166833872867485,2.2911468437814526,-1.1600000000000001,11.033401435232523,0.0,0.0,0.0,6.923737199690624,42.876556543559644,6.544756405912575,17.415573619882174,28.4489750551147,0.0,32.60702369139466,6.4208216229260096,0.0,6.06636706846161,17.5781578411451,0.0,0.0,33.97771003468209,0.0,0.0,1,0,0,0,2,0
3474,11.417927303076112,307.3750000000001,1.5238095238095237,-2.6929858694626936,2.0229148702586066,-1.8900000000000001,24.125294414235093,11.266212550900168,5.749511833283905,0.0,13.344558822616634,12.841643245852019,12.990104268152233,11.728187345198613,34.346720399472304,0.0,39.21390565590758,0.0,0.0,6.06636706846161,30.99065221397664,0.0,6.06636706846161,20.663221895159193,2.7802769904258,0.0,1,1,0,0,2,0
3475,5.848611111111111,235.31199999999995,1.5,-2.1935607162095097,2.2697853452110097,-1.36,16.78291326851643,0.0,0.0,0.0,0.0,19.765380445542643,18.677490542835795,23.519540007630475,28.4489750551147,0.0,25.869346833290944,6.4208216229260096,0.0,6.06636706846161,35.31194278905201,0.0,13.1140390511388,20.987605766529853,0.0,1.9230498866213153,1,1,0,0,2,0
3476,11.612103804484757,317.41400000000016,1.0909090909090908,-2.2628709656972075,2.1041913358300186,-1.69,11.033401435232523,5.749511833283905,0.0,4.794537184071822,0.0,43.08255007572383,26.582532656742,17.415573619882174,34.41828034306655,0.0,44.442835783717456,4.794537184071822,0.0,0.0,11.033401435232523,0.0,0.0,27.742333659037758,13.751800044091711,4.115440602166792,0,0,0,0,3,0
3477,4.615025037792895,304.463,1.1904761904761905,-2.286321311154303,2.281815277421382,-1.3599999999999999,11.033401435232523,0.0,0.0,0.0,20.771211599071872,25.683286491704035,24.719331371983756,29.771651083464878,34.13636132979826,5.917906046161393,40.53659204461451,6.4208216229260096,12.841643245852017,0.0,30.66767065297025,0.0,0.0,53.289520205973545,4.876759259259259,2.1867838246409677,0,1,0,0,2,0
3478,4.4854502078609215,262.38199999999995,1.3333333333333333,-2.2720042302677466,2.273143163063502,-1.36,11.033401435232523,0.0,0.0,0.0,13.344558822616634,19.410925891078243,19.15587988028676,29.771651083464878,34.13636132979826,0.0,26.689117645233267,6.4208216229260096,0.0,6.06636706846161,37.08849227589626,0.0,0.0,45.50841287505391,4.732037037037037,2.1659561602418744,0,1,0,0,2,0
3479,11.51043894872764,306.391,1.3333333333333333,-2.2844543439768796,2.306507421717008,-1.8900000000000001,16.720787709916088,5.749511833283905,0.0,4.794537184071822,6.923737199690624,13.344558822616634,26.079617079977382,24.084264808781317,40.10566661775011,0.0,27.19203322199788,4.794537184071822,6.923737199690624,0.0,53.81738132161672,0.0,13.971409182367815,25.47063662422448,15.918675910178887,2.0463005479969767,0,1,0,0,2,0
3480,6.266388888888889,292.404,1.3,-2.374633573763184,2.142381854368633,-1.36,23.24133421072913,11.49902366656781,0.0,0.0,27.19203322199788,19.262464868778025,11.629818560158606,11.728187345198613,22.761588780431133,0.0,58.6624308662725,0.0,0.0,6.06636706846161,40.93751983934934,0.0,6.06636706846161,36.442028761595395,0.0,0.0,0,1,0,0,2,0
3481,5.616491874527588,237.328,1.3125,-1.9964438966861728,2.3599860265411223,-1.3599999999999999,16.78291326851643,0.0,0.0,0.0,6.923737199690624,13.344558822616634,18.677490542835795,24.022455584395093,28.4489750551147,0.0,20.268296022307258,0.0,0.0,12.13273413692322,42.04275953655149,0.0,12.13273413692322,27.911342966220477,0.0,0.0,1,0,0,0,1,0
3482,12.248691657218442,319.43400000000014,1.1363636363636365,-2.721470692677499,2.388717974961443,-1.8900000000000001,17.101832336657438,5.516700717616262,0.0,0.0,13.847474399381248,6.923737199690624,38.66621431503792,17.415573619882174,45.72149294883943,5.917906046161393,20.771211599071872,0.0,12.841643245852017,0.0,46.74852456280535,0.0,13.847474399381248,44.55838532221452,7.495870181405896,4.1393305933484505,1,1,0,2,2,0
3483,6.015555555555554,291.37600000000003,1.2,-2.3074989798310948,2.0898391723224545,-1.56,18.227549069877483,17.01572438418407,0.0,0.0,6.923737199690624,19.262464868778025,19.15587988028676,17.415573619882174,28.4489750551147,0.0,32.290168456216946,0.0,0.0,0.0,35.49800313063892,0.0,6.923737199690624,27.61839887605119,2.2646239606953893,2.1132955404383975,0,2,0,0,6,0
3484,5.655462962962963,278.38100000000003,1.2105263157894737,-2.3937328108064264,2.405595761129912,-1.56,16.720787709916088,5.749511833283905,0.0,0.0,0.0,13.847474399381248,32.24539269211191,24.525371161159708,34.13636132979826,0.0,13.847474399381248,0.0,6.923737199690624,0.0,42.10456876093771,7.109797541277533,0.0,39.44204580659229,4.650879629629629,3.8433361678004534,0,1,0,2,2,0
3485,5.527666761148904,251.355,1.3529411764705883,-2.080863179835127,2.324651490750532,-1.3599999999999999,16.78291326851643,0.0,0.0,0.0,13.847474399381248,12.841643245852017,18.677490542835795,24.022455584395093,28.4489750551147,5.917906046161393,20.771211599071872,0.0,5.917906046161393,12.13273413692322,29.015055949112565,0.0,19.056471336613843,27.911342966220477,0.0,0.0,1,0,0,0,1,0
3486,6.104722222222222,264.34999999999997,1.3333333333333333,-2.372451311005661,2.0767611497168126,-1.36,23.24133421072913,11.49902366656781,0.0,0.0,13.344558822616634,20.268296022307258,11.629818560158606,11.728187345198613,22.761588780431133,0.0,45.82078762042049,0.0,6.923737199690624,6.06636706846161,40.93751983934934,0.0,12.990104268152233,22.594554362214147,0.0,0.0,0,1,0,0,2,0
3487,6.378657407407408,306.43100000000004,1.0952380952380953,-2.460700587618116,2.136140554070536,-1.36,23.24133421072913,11.49902366656781,0.0,0.0,34.61868599845312,18.256633715248796,11.629818560158606,11.728187345198613,22.761588780431133,11.835812092322787,53.24744039687573,6.4208216229260096,11.835812092322787,6.06636706846161,34.516698216423336,0.0,6.06636706846161,43.365765961286016,0.0,0.0,0,1,0,0,2,0
3488,4.519747260015117,276.409,1.3157894736842106,-2.2720443604969294,2.1913138083872803,-1.36,11.033401435232523,0.0,0.0,0.0,13.344558822616634,25.831747514004253,19.15587988028676,29.771651083464878,34.13636132979826,0.0,33.10993926815928,6.4208216229260096,0.0,6.06636706846161,30.66767065297025,0.0,0.0,45.50841287505391,4.756130007558578,2.1761602418745274,0,1,0,0,2,0
3489,6.0962499999999995,293.39200000000005,1.4,-2.3081883123437152,2.0408575912321916,-1.56,29.431636062177304,11.49902366656781,0.0,0.0,13.847474399381248,12.338727669087403,20.16171103381599,11.728187345198613,28.448975055114694,5.917906046161393,26.372262410055562,0.0,5.917906046161393,6.06636706846161,34.6406329994099,0.0,25.06162076466647,22.594554362214147,2.008630007558579,3.9681856785924245,0,1,0,0,2,0
3490,4.588452853363568,304.463,1.1428571428571428,-2.4424218060040332,2.3435684722677346,-1.36,11.033401435232523,0.0,0.0,0.0,13.847474399381248,26.689117645233267,37.305928607044294,23.102959894565736,34.13636132979826,0.0,46.57843287376248,6.4208216229260096,6.923737199690624,0.0,30.543735869983685,0.0,0.0,53.28952020597353,4.973657407407407,2.1992620937263796,0,1,0,1,2,0
3491,6.469907407407407,320.4580000000001,1.1818181818181819,-2.4343247537168757,2.137753032070261,-1.36,23.24133421072913,11.49902366656781,0.0,0.0,34.61868599845312,24.677455338174806,11.629818560158606,11.728187345198613,22.761588780431133,5.917906046161393,65.58616806596314,0.0,5.917906046161393,6.06636706846161,40.93751983934935,0.0,6.06636706846161,43.365765961286016,0.0,0.0,0,1,0,0,2,0
3492,5.881075207860922,278.38100000000003,1.2105263157894737,-2.299207448165319,2.255907439644371,-1.56,16.720787709916088,5.749511833283905,0.0,0.0,0.0,26.83757866753348,13.08951281182515,30.691146773294236,34.13636132979826,0.0,20.771211599071872,0.0,0.0,6.06636706846161,36.54111726924072,0.0,6.923737199690624,38.46074089237671,4.6832870370370365,0.0,0,1,0,0,2,0
3493,5.985185185185186,265.338,1.3888888888888888,-2.3676698933825593,2.1806457837805877,-1.5599999999999998,28.92872048541269,11.49902366656781,0.0,0.0,6.923737199690624,13.344558822616634,13.1140390511388,11.728187345198613,28.448975055114694,0.0,32.476228797803856,0.0,0.0,6.06636706846161,34.6406329994099,0.0,20.037776250829424,20.987605766529853,0.0,1.8554920162509447,1,1,0,0,2,0
3494,6.2737037037037044,321.4460000000001,1.2272727272727273,-2.3214157729476312,2.2924711994597566,-1.56,29.431636062177308,11.49902366656781,0.0,0.0,13.847474399381248,26.689117645233267,18.652964303522147,11.728187345198613,28.4489750551147,0.0,52.68239926151078,6.4208216229260096,0.0,0.0,46.62490611403291,0.0,0.0,48.389610475123064,2.197824074074074,2.0730196523053666,0,1,0,0,2,0
3495,5.8261361489040056,278.381,1.263157894736842,-2.4093801093679255,2.2143579879210256,-1.4000000000000001,11.033401435232523,0.0,6.3518359537214355,0.0,6.923737199690624,19.410925891078243,26.265677421564295,23.102959894565736,34.13636132979826,0.0,26.62013197602869,11.157684576726059,0.0,6.06636706846161,17.454223058158533,0.0,6.923737199690624,45.63234765804047,4.354398148148148,4.140060468631898,0,1,0,0,2,0
